,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
3162,Alternative,Everclear,I Will Buy You A New Life,2fhfoZqqTJ8jo4HvWseNfM,0.0351,0.518,238133,0.87,0.00707,0.08333333333333333,0.255,-4.933,0.5,0.098,169.665,0.0,0.661
3163,Alternative,JPEGMAFIA,1539 N. Calvert,6XyxCBp6x3jvtxXvMN5sAA,0.278,0.863,157259,0.717,0.0826,0.3333333333333333,0.0991,-3.143,0.0,0.17,152.05,0.0,0.357
3164,Alternative,James Blake,I'll Come Too,6EvUAsfncetT0RcWshHCbl,0.757,0.661,222400,0.472,0.00275,0.4166666666666667,0.192,-7.889,0.5,0.164,73.986,0.0,0.206
3165,Alternative,Egypt Central,Citizen Radio,5Zs8pdS4bgBqX3uSTdvNQY,6.57e-05,0.532,226244,0.889,0.00706,0.6666666666666666,0.0943,-5.474,0.5,0.0543,93.994,0.0,0.508
3166,Alternative,of Montreal,Gronlandic Edit,3X8gOyVXP93Tslnz9Bxw24,0.0833,0.971,204760,0.4,0.000661,0.3333333333333333,0.108,-7.154,0.0,0.0487,119.953,0.0,0.652
3167,Alternative,The Revivalists,It Was A Sin,2JRkfugsvOPvTLmd0dVppc,0.367,0.429,294640,0.597,0.000129,0.4166666666666667,0.138,-6.957,0.5,0.0367,155.828,0.0,0.131
3168,Alternative,Frank Ocean,Lens,371H6HjS4SXGbQ9IVfFUIL,0.588,0.681,227655,0.333,0.0,0.75,0.086,-8.582,0.5,0.0974,118.05,0.0,0.564
3169,Alternative,Thousand Foot Krutch,Take It Out On Me,1RXoCep9hxApPfx8UFsGZk,0.00281,0.465,197373,0.813,0.0,0.4166666666666667,0.0464,-4.321,0.5,0.0841,148.027,0.0,0.614
3170,Alternative,Catfish and the Bottlemen,2all,0ZfEeIu7CNHQhbCTiVv3cx,0.00246,0.396,188440,0.778,0.00291,0.4166666666666667,0.0952,-3.99,0.0,0.0718,166.846,0.0,0.362
3171,Alternative,Parkway Drive,The Void,5znIVOv7RucpCHGkbonySq,0.000432,0.571,233080,0.954,0.0014,0.0,0.058,-3.399,0.0,0.0464,123.051,0.0,0.53
3172,Alternative,Cracker,Low,3zOvCNuRh0hX0Bua4eWJbs,0.0104,0.437,274573,0.676,0.00456,0.4166666666666667,0.145,-5.607,0.5,0.0253,86.832,0.0,0.444
3173,Alternative,A Perfect Circle,Weak And Powerless,7gDVjl5fEw2OPAtjbW4LzR,0.000172,0.483,195133,0.841,0.861,0.6666666666666666,0.108,-7.494,0.0,0.0523,159.747,0.2,0.129
3174,Alternative,The Goo Goo Dolls,"Money, Fame & Fortune",6SAc4gXXz5pL56M4b1sPrC,0.00667,0.656,197091,0.729,0.0,0.4166666666666667,0.0987,-5.598,0.5,0.0257,119.002,0.0,0.548
3175,Alternative,RINI,My Favourite Clothes,5h5q02tgTORSKqYYkRfUU5,0.482,0.749,257000,0.339,1.36e-05,0.0,0.0838,-9.041,0.5,0.144,119.928,0.0,0.291
3176,Alternative,The Goo Goo Dolls,Black Balloon,5zmaypMaWb21FUGBxbw8hT,0.057,0.339,249533,0.625,0.000102,0.6666666666666666,0.229,-8.57,0.5,0.028,104.68,0.0,0.334
3177,Alternative,Switchfoot,I Won't Let You Go,79pfMqEMRo8jzPGX7fyw0K,0.05,0.528,247423,0.723,0.0,0.3333333333333333,0.156,-4.015,0.5,0.0331,137.963,0.0,0.227
3178,Alternative,The Raconteurs,Help Me Stranger,4psuSgzXAkabslCkqWHoO6,0.0321,0.5,216292,0.783,7.9e-05,0.3333333333333333,0.0853,-7.73,0.0,0.0643,94.745,0.0,0.189
3179,Alternative,Starset,It Has Begun,36ECEkodXYhLPyBHjZCEHh,0.00876,0.254,316813,0.724,0.0012,0.16666666666666666,0.186,-6.513,0.5,0.0675,127.888,0.0,0.123
3180,Alternative,Linkin Park,Talking to Myself,7nAfXgeHfDO50upcOjJOaq,0.00184,0.593,231307,0.712,0.0,0.0,0.128,-6.325,0.0,0.0286,124.013,0.0,0.473
3181,Alternative,Duckwrth,NOBODY FALLS,19Z7HLXE1wQWD84atodCHK,0.386,0.694,196813,0.65,2.46e-06,0.75,0.104,-7.692,0.5,0.0766,131.96,0.0,0.348
3182,Alternative,Passion,Follow You Anywhere - Live,3OhF89cVIbCq5oG4syZ3dr,0.0166,0.144,300933,0.644,0.0,0.08333333333333333,0.0934,-6.666,0.5,0.0431,185.57,0.2,0.138
3183,Alternative,Young the Giant,Simplify,4bsMM8V87y5igGk6urk6b7,0.00123,0.456,212213,0.86,0.0,0.3333333333333333,0.154,-3.444,0.5,0.0403,99.159,0.0,0.387
3184,Alternative,Pete Rock & C.L. Smooth,They Reminisce over You - Single Version,2Mb3zpobD0CvJGWv6NpsPy,0.141,0.761,286693,0.683,0.0,0.0,0.342,-10.889,0.5,0.164,101.787,0.0,0.671
3185,Alternative,Emotional Oranges,Personal,5jrr4qdmd6jmstVgHxCXMO,0.0973,0.825,225200,0.523,3.32e-05,0.08333333333333333,0.152,-7.021,0.5,0.0736,100.014,0.0,0.573
3186,Alternative,tobi lou,Troop (feat. Smino),6OyDjQiFgIX4JnnfQ9zYf8,0.507,0.881,266182,0.357,0.0,0.75,0.114,-9.657,0.5,0.0765,109.973,0.0,0.55
3187,Alternative,Volbeat,Cheapside Sloggers (feat. Gary Holt),1MrZOAWrE9VYYlosHFekQg,8.95e-05,0.422,232107,0.932,0.0454,0.8333333333333334,0.209,-4.174,0.0,0.0535,142.072,0.0,0.359
3188,Alternative,Citizen Way,Bulletproof,360aE5q4fclWPlsH73SdHO,0.0349,0.627,244787,0.929,0.0,0.8333333333333334,0.281,-2.376,0.0,0.081,114.994,0.0,0.685
3189,Alternative,Leven Kali,1 On 1,2rnRLFQSd9Kp7crIKUxMy5,0.0432,0.661,275827,0.655,0.000309,0.6666666666666666,0.267,-5.639,0.5,0.0344,139.98,0.0,0.388
3190,Alternative,Rage Against The Machine,How I Could Just Kill a Man,4K1DB7EedHPuVnhVrnvf2U,0.00114,0.598,244693,0.939,9.26e-06,0.4166666666666667,0.288,-3.663,0.5,0.105,95.884,0.0,0.63
3191,Alternative,Chevelle,Jars,0CD1Hybzpwc9Av6iRI2xjr,0.000602,0.533,199800,0.961,0.000177,0.25,0.275,-3.32,0.0,0.0549,106.991,0.0,0.328
3192,Alternative,Alina Baraz,Feels Right,2Un4sGOznAimdjxFaMPIrl,0.253,0.674,180984,0.592,1.2e-06,0.16666666666666666,0.117,-9.94,0.5,0.0496,133.927,0.0,0.152
3193,Alternative,Jhene Aiko,Keep Ya Head Up - Recorded at Spotify Studios NYC,74sfJjVq74bYkxMQoOhH3r,0.886,0.475,163480,0.312,0.0,0.3333333333333333,0.085,-11.731,0.5,0.0486,143.156,0.0,0.4
3194,Alternative,Grizfolk,Endless Summer,24kirWnsEEyGgbl2NuhSVz,0.0562,0.498,212600,0.727,0.0,0.3333333333333333,0.609,-6.116,0.5,0.0308,79.994,0.0,0.441
3195,Alternative,Red Hot Chili Peppers,Goodbye Angels,2XTkpF9T2PKvcLgamGJGx1,0.104,0.365,268733,0.804,6.58e-05,0.75,0.15,-5.922,0.0,0.105,171.597,0.0,0.577
3196,Alternative,Yeah Yeah Yeahs,Heads Will Roll - A-Trak Remix,2idmlkd8oUaQvYEtINpLBX,0.00925,0.752,383547,0.629,0.26,0.6666666666666666,0.0745,-3.913,0.0,0.0886,131.99,0.0,0.76
3197,Alternative,Neutral Milk Hotel,In the Aeroplane Over the Sea,4OciRObYGzPzlU40U7YRc8,0.395,0.275,202347,0.714,0.0,0.4166666666666667,0.115,-5.124,0.5,0.0328,94.082,0.2,0.242
3198,Alternative,Urge Overkill,"Girl, You'll Be a Woman Soon",5u6Woby9oKAF8LhhuxykH1,0.0698,0.514,189627,0.584,0.000183,0.16666666666666666,0.205,-13.049,0.5,0.042,114.142,0.0,0.558
3199,Alternative,grandson,Darkside,3JyvSSU0VnlMUsQckyEVfX,0.000568,0.497,229531,0.701,0.000287,0.4166666666666667,0.352,-6.834,0.5,0.119,76.918,0.0,0.18
3200,Alternative,P.O.D.,Alive - Chris Lord-Alge Mix,1X4Ntw6Lbaa1ACgilCqMpr,1.21e-05,0.421,205027,0.95,0.000214,0.5833333333333334,0.314,-3.985,0.5,0.0768,80.912,0.0,0.553
3201,Alternative,Earl Sweatshirt,Shattered Dreams,2LQb3iYBzoxbxct2IexjBc,0.00889,0.377,141000,0.506,1.15e-06,0.25,0.482,-4.773,0.0,0.157,145.254,0.0,0.787
3202,Alternative,KAYTRANADA,GOT IT GOOD,2qUZliZ9NHUYIAZqRNe6pZ,0.0475,0.606,228147,0.503,0.0,0.4166666666666667,0.116,-6.678,0.0,0.155,80.04,0.0,0.31
3203,Alternative,Newsboys,Greatness Of Our God,1qkAVlXyGe798NWgVuYea7,0.000647,0.481,239387,0.804,0.0,0.16666666666666666,0.0727,-4.176,0.5,0.0418,102.052,0.0,0.237
3204,Alternative,cleopatrick,hometown,2kFKIFc5RSTlhuGed6ZNZ7,0.000621,0.315,256072,0.826,0.000669,0.4166666666666667,0.0703,-4.315,0.0,0.0644,139.163,0.0,0.359
3205,Alternative,James Blake,Barefoot In The Park (feat. ROSALÍA),3onYsieuDICdVt5ULZSExF,0.832,0.558,211200,0.632,0.105,0.75,0.198,-8.339,0.0,0.284,161.764,0.0,0.519
3206,Alternative,Passion Pit,Carried Away,52a6VcF23v5HB7KfDEmBHq,0.0176,0.772,221973,0.826,8.56e-06,0.08333333333333333,0.383,-5.135,0.5,0.0344,119.995,0.0,0.871
3207,Alternative,Matthew West,All In,3x5nSZ4AU8GmneYroBfT1p,0.00512,0.496,211707,0.825,0.0,0.4166666666666667,0.357,-4.711,0.5,0.0377,101.977,0.0,0.162
3208,Alternative,Broken Bells,The Ghost Inside,32fmQsWSAaDas2MJRyMSGG,0.0571,0.869,198040,0.7,0.414,0.0,0.0691,-4.966,0.5,0.0419,103.983,0.0,0.983
3209,Alternative,Emotional Oranges,Motion,0Z0bnTn6iu3ufyv7p1KmjH,0.016,0.777,236507,0.58,6.8e-05,0.16666666666666666,0.112,-7.806,0.0,0.034,105.994,0.0,0.768
3210,Alternative,Big K.R.I.T.,M.I.S.S.I.S.S.I.P.P.I.,6SYK4SzELw0FVgpAzaeMK8,0.206,0.525,307941,0.649,2.16e-06,0.16666666666666666,0.172,-6.167,0.5,0.445,84.252,0.0,0.71
3211,Alternative,Three Days Grace,Get Out Alive,6hHpXo2XMMKR5lIfa19aLM,0.000319,0.493,262493,0.896,0.0,0.4166666666666667,0.0869,-4.569,0.0,0.0365,117.964,0.0,0.0791
3212,Alternative,Vinyl Theatre,Breaking Up My Bones,7k1pfmKI7t0AprW7SEdFpC,0.0125,0.608,185429,0.899,0.0,0.0,0.211,-3.185,0.5,0.0392,105.032,0.0,0.652
3213,Alternative,Young the Giant,Amerika,6pqKbOiVd58jcnxqIB10Ra,0.0141,0.625,240240,0.781,1.17e-06,0.08333333333333333,0.0662,-5.756,0.5,0.0456,89.982,0.0,0.178
3214,Alternative,Building 429,Fear No More,2dRkBASYztFHahOf5GNeQ9,0.0116,0.502,192927,0.786,0.0,0.5833333333333334,0.135,-6.467,0.5,0.0464,94.971,0.0,0.361
3215,Alternative,Dr. Dog,Where'd All the Time Go?,0UV5zxRMz6AO4ZwUOZNIKI,0.132,0.454,234800,0.82,0.000969,0.0,0.115,-4.193,0.5,0.0567,166.303,0.0,0.575
3216,Alternative,Sugar Ray,When It's Over - Remastered,3eWxADd1CLwJVhyPzrCpl8,0.0465,0.677,218333,0.771,0.0,0.3333333333333333,0.165,-5.852,0.5,0.0471,99.91,0.0,0.936
3217,Alternative,All That Remains,What If I Was Nothing,28urem2KpSOkljclEk8X8G,0.00556,0.436,277347,0.772,0.0,0.3333333333333333,0.104,-5.81,0.5,0.0377,144.015,0.0,0.229
3218,Alternative,Teyana Taylor,Rose In Harlem,38HcgcQC4suvti0Sa0e5yc,0.468,0.543,222828,0.567,0.0,0.0,0.171,-5.241,0.0,0.129,143.744,0.0,0.351
3219,Alternative,Veruca Salt,Seether,1SY2vughwKmVPm1Lmf5Nl7,0.0031,0.613,196573,0.828,0.00375,0.5,0.088,-9.161,0.5,0.0401,136.223,0.0,0.693
3220,Alternative,Casting Crowns,Voice of Truth,4G29gmjS7Z2nEFeM7FA6wx,0.0927,0.511,323867,0.64,0.0,0.16666666666666666,0.246,-7.161,0.5,0.0276,81.973,0.0,0.224
3221,Alternative,Rob Zombie,Superbeast,4eNnMvUrSu2TRpySjVC0Pv,0.000136,0.518,220267,0.975,0.827,0.5,0.42,-4.425,0.5,0.0575,154.059,0.0,0.32
3222,Alternative,The Raconteurs,Somedays (I Don't Feel Like Trying),5G8EOb1IVj7ivig1qzQfuj,0.016,0.425,246376,0.609,0.000105,0.08333333333333333,0.102,-6.933,0.5,0.0299,84.482,0.0,0.404
3223,Alternative,Five Finger Death Punch,Burn MF,4EJZgvebpQvxvoPTRUvWrK,0.000153,0.405,217848,0.995,3.78e-06,0.3333333333333333,0.0459,-4.829,0.5,0.214,90.212,0.0,0.185
3224,Alternative,He Is We,I Wouldn't Mind,6fuA28tFxMmsx7bmB1bsw4,0.794,0.561,200059,0.289,0.0,0.08333333333333333,0.0925,-7.583,0.5,0.0278,108.092,0.0,0.434
3225,Alternative,grandson,6:00,3PTBfw2zgvY9HjpBU8VoFz,0.000615,0.292,266240,0.81,0.000598,0.3333333333333333,0.3,-6.365,0.5,0.213,96.152,0.2,0.349
3226,Alternative,Stateless,Bloodstream,03WuFsWpkytZ6c5iidS8Im,0.354,0.699,313800,0.463,0.00306,0.8333333333333334,0.073,-7.212,0.0,0.0432,139.952,0.0,0.356
3227,Alternative,Gin Blossoms,Til I Hear It From You,59IMJ1XHmOXRFE072RQafl,0.0812,0.56,230800,0.798,1.54e-06,0.75,0.327,-6.672,0.5,0.0316,124.397,0.0,0.675
3228,Alternative,Jonny Diaz,Breathe,5gHwf3DYciXuoFWstFswKj,0.114,0.597,213080,0.756,0.00442,0.08333333333333333,0.0835,-5.527,0.5,0.0503,145.964,0.0,0.363
3229,Alternative,Chris Tomlin,Home,2aMb1asq5acm7cDYlFsYhY,0.0363,0.468,219720,0.786,0.0,0.75,0.31,-2.757,0.5,0.0334,84.992,0.0,0.461
3230,Alternative,Tenacious D,The Metal,3pYKJaLiixRcDFfcNhxZKK,0.00296,0.623,165960,0.938,0.000852,0.08333333333333333,0.48,-4.161,0.5,0.123,112.022,0.0,0.308
3231,Alternative,Bullet For My Valentine,Tears Don't Fall,3iWlbqAaoIR7H7gyO3a6rV,0.000729,0.212,348387,0.924,2.23e-06,0.4166666666666667,0.0831,-3.349,0.0,0.135,162.128,0.0,0.244
3232,Alternative,The Strokes,Machu Picchu,6mVD1SfTvlFAPVi7txFL5H,0.0133,0.695,209627,0.814,0.0984,0.6666666666666666,0.0601,-5.294,0.5,0.066,105.011,0.0,0.882
3233,Alternative,Nickelback,Never Gonna Be Alone,7aySoZnwt7c6lA54qVVUOk,0.00155,0.544,227027,0.802,7.34e-05,0.3333333333333333,0.122,-4.152,0.5,0.0282,130.022,0.0,0.59
3234,Alternative,THEY.,U-RITE - Rynx Remix,3dl5CWbfg1MnCovkvdL4HJ,0.0787,0.593,213649,0.856,1.55e-06,0.8333333333333334,0.229,-5.144,0.0,0.115,132.728,0.0,0.211
3235,Alternative,Hollywood Undead,Comin’ In Hot,5a3rLTbh7L7lBj5cflW3sf,0.0146,0.708,223333,0.749,0.0,0.0,0.0913,-5.64,0.5,0.0897,96.016,0.0,0.382
3236,Alternative,Foo Fighters,This Is a Call,2wO8aOvN1ogLy1N8XT1WJE,0.00141,0.261,233360,0.964,2.87e-05,0.75,0.183,-6.654,0.5,0.0638,162.902,0.2,0.326
3237,Alternative,Sum 41,The Hell Song,17XgxMFNzBYv38TEJRC18D,0.00014,0.356,198493,0.929,0.00674,0.5,0.359,-5.464,0.0,0.0904,173.413,0.0,0.694
3238,Alternative,The 1975,This Must Be My Dream,6OPOa3qlKoDUzGpS8MrcLi,0.0204,0.598,252480,0.84,7.41e-05,0.75,0.328,-4.617,0.5,0.0375,102.999,0.0,0.672
3239,Alternative,Mike Shinoda,Make It Up As I Go (feat. K.Flay),2rPV3oe3O97fSJZxcunKV8,0.126,0.538,209707,0.728,0.0221,0.6666666666666666,0.161,-7.21,0.0,0.293,188.003,0.0,0.576
3240,Alternative,Blood Orange,You're Not Good Enough,7vcNp4cj4uF4AyX5aKY4Ps,0.189,0.74,261360,0.798,0.00128,0.08333333333333333,0.305,-6.55,0.5,0.146,119.964,0.0,0.571
3241,Alternative,Candlebox,You,5J19HPdmJHOEu32iyZEt5k,0.00789,0.329,297173,0.861,2.88e-06,0.25,0.0844,-5.855,0.0,0.147,195.303,0.2,0.599
3242,Alternative,Parkway Drive,Prey,7lMFAK8dv0QkWpIlZcWQlJ,3.28e-05,0.27,255231,0.964,0.0247,0.8333333333333334,0.525,-4.545,0.5,0.0866,99.731,0.2,0.325
3243,Alternative,Zayde Wølf,New Blood,0Obr1fxJYUKZ52Azp1a3ct,0.0774,0.486,198763,0.892,0.0,0.4166666666666667,0.0532,-3.529,0.5,0.0606,72.984,0.0,0.361
3244,Alternative,Kota the Friend,Backyard,4wcOo3mJXC7sh0iULJsW6K,0.272,0.892,206000,0.597,0.0,0.25,0.0815,-7.851,0.0,0.178,150.036,0.0,0.895
3245,Alternative,Christian Rich,"SHIBUYA (GHOST II) (feat. Jaden, Vic Mensa & Belly)",4NYzuuSf3lqmXogSd1tnFP,0.232,0.705,158307,0.623,0.000123,0.6666666666666666,0.268,-5.292,0.5,0.307,73.862,0.0,0.4
3246,Alternative,Kurt Vile,Pretty Pimpin,3l9eg9RtisizG12a1D6nZl,0.0928,0.566,298760,0.664,0.305,0.5,0.0903,-9.081,0.5,0.0281,91.117,0.0,0.764
3247,Alternative,The Man Who,Bet on You,5d1ix6uxnaiPzQpWjoOtrN,0.00323,0.528,242280,0.679,6.7e-05,0.6666666666666666,0.132,-4.363,0.5,0.0332,157.906,0.0,0.299
3248,Alternative,MGMT,Me and Michael,0t4z0WaQomQqPONghWn8c2,0.0285,0.628,289853,0.841,0.00332,0.75,0.254,-4.583,0.5,0.0268,111.985,0.0,0.706
3249,Alternative,Bloc Party,Banquet,2YxXuCdbUpil3P7tRjhW1t,0.000139,0.578,196613,0.892,0.0111,0.5833333333333334,0.215,-7.952,0.0,0.0441,150.253,0.0,0.892
3250,Alternative,Summer Walker,Just Like Me,0KWqQGdduJDz8OSFuML6Eo,0.971,0.433,250147,0.265,2.84e-05,0.08333333333333333,0.102,-10.121,0.0,0.0433,129.38,0.2,0.246
3251,Alternative,Joywave,It's A Trip!,6IY3cC281mz9q0bViUEldz,0.114,0.679,183525,0.71,0.00322,0.5,0.255,-5.009,0.0,0.0321,97.99,0.0,0.685
3252,Alternative,Big K.R.I.T.,High Beams (feat. WOLFE de MÇHLS),3xBN7FkxY4g808rjRFSnbt,0.45,0.465,223429,0.513,0.000126,0.8333333333333334,0.132,-6.822,0.5,0.071,91.665,0.0,0.277
3253,Alternative,Halestorm,Mz. Hyde,78mjaBatbfvwx5KJwI036H,0.00094,0.558,202307,0.929,0.000248,0.0,0.389,-3.618,0.5,0.0638,137.868,0.0,0.502
3254,Alternative,Jhene Aiko,Blue Dream,4Y8MG7qcAMk7JB7Eebpcvu,0.533,0.554,217027,0.4,0.162,0.75,0.0836,-12.267,0.0,0.0532,134.021,0.0,0.335
3255,Alternative,Digable Planets,Rebirth Of Slick (Cool Like Dat),26q6YTrXt9l8qshIveiTX9,0.0476,0.884,261267,0.334,0.0588,0.6666666666666666,0.107,-18.943,0.0,0.228,98.315,0.0,0.571
3256,Alternative,tobi lou,My Party,5xVCO7FQFD6e1Ts9So1Fl8,0.268,0.799,184380,0.445,0.0,0.25,0.116,-8.387,0.5,0.145,163.011,0.0,0.508
3257,Alternative,Modest Mouse,Missed the Boat,4asjU3sDnn3002bTJIg2vZ,0.0697,0.71,264813,0.698,0.0,0.0,0.478,-5.797,0.5,0.0332,104.007,0.0,0.852
3258,Alternative,Die Antwoord,Baby's on Fire,7rmUSOrOLRBzI8Uq63qYcR,0.0521,0.829,236840,0.844,0.00148,0.3333333333333333,0.171,-4.329,0.0,0.0966,130.04,0.0,0.762
3259,Alternative,tobi lou,Waterboy,3KrZ3CXW0msJYdJ8srH9OX,0.0872,0.782,192000,0.672,0.0,0.6666666666666666,0.138,-6.968,0.5,0.0453,130.008,0.0,0.487
3260,Alternative,Five Finger Death Punch,Hard To See,00cP5rqzL6ZrwMaqTEeGIN,4.62e-06,0.513,209493,0.976,0.00034,0.25,0.117,-3.117,0.5,0.17,111.992,0.0,0.133
3261,Alternative,3 Doors Down,Be Like That,3PbHle8KhJp6GuO1jLdEmQ,0.00536,0.487,265907,0.702,4.93e-06,0.4166666666666667,0.129,-6.043,0.5,0.0238,95.973,0.0,0.306
3262,Alternative,Nickelback,Figured You Out,1Yuim9eHBfG8YUJII28XDF,2.63e-05,0.544,228480,0.867,0.0165,0.5833333333333334,0.266,-5.527,0.5,0.0517,93.925,0.0,0.726
3263,Alternative,Linkin Park,With You,5uuXtfqM7Wp3idCxyHeOll,0.0037,0.421,203267,0.978,0.0,0.8333333333333334,0.111,-4.004,0.0,0.302,196.921,0.0,0.359
3264,Alternative,Rammstein,ZEIG DICH,3d3k8g4GTVx9EFIFlOZOEX,0.00108,0.545,255845,0.942,0.0246,0.08333333333333333,0.0585,-4.283,0.0,0.0417,165.066,0.0,0.365
3265,Alternative,Bishop Briggs,Wild Horses,1vHyZsydQf4h2yDhujnqvQ,0.225,0.745,189493,0.537,0.0,0.08333333333333333,0.154,-5.664,0.0,0.031,140.069,0.0,0.203
3266,Alternative,Q-Tip,Vivrant Thing - Club Mix,1uQbeHF6znPkD99pDGLvRN,0.00631,0.914,190440,0.698,0.000295,0.75,0.0575,-8.619,0.5,0.0541,99.034,0.0,0.613
3267,Alternative,Gorillaz,Hollywood (feat. Snoop Dogg & Jamie Principle),0P2Dxoy0mdzM9NlFQoLZbc,0.0249,0.685,293493,0.631,7.67e-05,0.4166666666666667,0.211,-10.338,0.5,0.0926,104.126,0.0,0.72
3268,Alternative,A Perfect Circle,The Doomed,44OUZyiPnJc4pOZw4J6pid,0.0477,0.367,281781,0.903,0.00124,0.3333333333333333,0.235,-5.956,0.0,0.175,106.329,0.2,0.239
3269,Alternative,Masego,Prone,5KaIIT6ijzJvlZPPiJby36,0.16,0.8,186400,0.552,7.05e-05,0.16666666666666666,0.049,-7.103,0.0,0.0862,85.005,0.0,0.834
3270,Alternative,"Royce Da 5'9""",Caterpillar (feat. Eminem & King Green),70lVHIHJE2tUXH7FxNOz3z,0.136,0.706,283077,0.745,0.0,0.5833333333333334,0.268,-5.97,0.0,0.441,91.08,0.0,0.598
3271,Alternative,Freddie Gibbs,Soul Right,2DtvQQfi0zPxF57blcwnkM,0.282,0.597,206267,0.831,0.0,0.6666666666666666,0.354,-8.826,0.5,0.646,81.192,0.0,0.602
3272,Alternative,Barns Courtney,Champion,0FNLnZRNWEIbGsb8jkU2lv,0.0789,0.54,190360,0.739,0.0,0.3333333333333333,0.225,-6.474,0.0,0.0636,78.977,0.0,0.434
3273,Alternative,Shinedown,If You Only Knew,0CkSF2TAqIu8TJaVwwAOnT,0.000347,0.449,226640,0.956,0.0,0.75,0.325,-4.011,0.0,0.0398,97.011,0.0,0.321
3274,Alternative,Sturgill Simpson,Life of Sin,7oop0Rsh4jhdOtglVL3Dmf,0.175,0.499,146107,0.699,6.12e-06,0.3333333333333333,0.148,-7.514,0.5,0.0702,169.244,0.0,0.814
3275,Alternative,Barns Courtney,Kicks,274tSPavv09i163nBnYrCU,0.129,0.64,195173,0.83,0.0,0.5833333333333334,0.29,-5.43,0.0,0.0652,95.004,0.0,0.62
3276,Alternative,The Score,Miracle,6A6PDawvZIfnJHW40sBHzz,0.065,0.643,206400,0.767,0.0,0.25,0.27,-4.044,0.0,0.0346,130.09,0.0,0.587
3277,Alternative,Rise Against,The Violence,12C6ufD5zOWsQGHQY7aXRM,4.11e-05,0.294,228720,0.92,0.000232,0.5833333333333334,0.0804,-2.471,0.0,0.0635,184.007,0.0,0.582
3278,Alternative,Serj Tankian,Empty Walls,16pmJwwNFVCqdXWPZtwZzh,0.00161,0.464,230027,0.963,0.0,0.08333333333333333,0.196,-3.568,0.0,0.0484,160.071,0.0,0.528
3279,Alternative,Saba,Stoney,0HU8CeTestQjoRF2ekaLqx,0.295,0.735,211296,0.639,0.0,0.8333333333333334,0.108,-7.464,0.0,0.247,158.865,0.0,0.695
3280,Alternative,Bobaflex,Bury Me With My Guns,5tjEFjXJZOiFYfUsH1L6D3,0.000293,0.595,214533,0.878,0.00266,0.16666666666666666,0.174,-4.341,0.0,0.0401,93.94,0.0,0.465
3281,Alternative,Smino,blkswn,1BFFcF83SmsS6cKBLZGjkc,0.313,0.716,172561,0.382,0.0,0.6666666666666666,0.0836,-9.158,0.5,0.3,106.763,0.0,0.49
3282,Alternative,Thousand Foot Krutch,Be Somebody,3NRhy4mzDwQc6IgPwyQM1x,0.0333,0.477,222440,0.663,0.0,0.8333333333333334,0.145,-5.793,0.0,0.0285,94.084,0.0,0.344
3283,Alternative,GoldLink,Yard (feat. Haile of WSTRN) (feat. Haile),7d4WkbOVqZ8KeQxtjTL3zi,0.00167,0.637,196480,0.743,0.000743,0.5833333333333334,0.142,-7.711,0.0,0.28,191.995,0.0,0.964
3284,Alternative,Ashes Remain,End Of Me,4rBJhbvK48X8aoQbgOD71Y,0.00187,0.59,170427,0.823,0.0,0.16666666666666666,0.375,-4.606,0.0,0.0394,129.969,0.0,0.571
3285,Alternative,Matt Maher,Your Love Defends Me,066eFvkQXyR9UIYi65GsSu,0.063,0.546,226867,0.486,0.0,0.75,0.0892,-6.797,0.5,0.0255,78.866,0.0,0.289
3286,Alternative,Argonaut & Wasp,Composure,3Qfj2BgymJSXY4zDrBCo3g,0.00969,0.671,184800,0.611,0.431,0.5833333333333334,0.1,-8.453,0.5,0.0328,116.934,0.0,0.378
3287,Alternative,Arcade Fire,Everything Now,7KsZHCfOitA5V9oQYVdltG,0.00171,0.548,303013,0.865,0.000449,0.08333333333333333,0.457,-5.325,0.5,0.0302,116.046,0.0,0.61
3288,Alternative,Hole,Doll Parts,49t1GWE6ZiEoBgN92oMDdM,0.161,0.416,211487,0.53,1.34e-06,0.4166666666666667,0.108,-8.182,0.5,0.0255,102.029,0.0,0.379
3289,Alternative,Kali Uchis,Flight 22,3iv26BUAWSn83q8rhGKPE8,0.415,0.635,216983,0.646,0.00055,0.5833333333333334,0.42,-5.246,0.5,0.0462,117.956,0.2,0.344
3290,Alternative,Halestorm,I Am the Fire,5MapUlM1un2Kh4aZ3IyWcL,0.0535,0.384,217173,0.955,0.000997,0.75,0.0958,-2.884,0.0,0.266,171.888,0.0,0.199
3291,Alternative,The Score,Oh My Love,4Q99wmrzQFtK3oweyLkWij,0.0292,0.561,218133,0.92,0.0,0.4166666666666667,0.248,-3.357,0.5,0.157,148.933,0.0,0.728
3292,Alternative,Steve Lacy,Guide,1omb5x3QAi6sY9yGxvi22V,0.0412,0.815,141531,0.731,0.000263,0.16666666666666666,0.215,-7.615,0.0,0.0795,128.968,0.0,0.497
3293,Alternative,TWENTY88,Memories Faded,0VIH3yTKCCnijQ4kbnitqc,0.15,0.526,252213,0.543,0.0,0.25,0.112,-8.374,0.5,0.341,140.124,0.2,0.4
3294,Alternative,Nirvana,Love Buzz - Remastered,150eNdHgoV9hYBUjsQXSVM,3.22e-05,0.47,215120,0.885,0.196,0.9166666666666666,0.169,-7.224,0.5,0.0354,138.153,0.0,0.79
