,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
45661,Blues,Lynyrd Skynyrd,Gimme Three Steps,0x2wtJbtJrox3SDmnMj97x,0.696,0.55,267173,0.767,7.2e-05,0.75,0.227,-7.574,0.5,0.0909,133.309,0.0,0.815
45662,Blues,The Animals,House Of The Rising Sun,7BY005dacJkbO6EPiOh2wb,0.000385,0.295,271280,0.584,0.218,0.75,0.0996,-6.696,0.0,0.0345,117.2,0.2,0.228
45663,Blues,The Black Keys,Eagle Birds,7Dd1v8u05vTL3py8d1a5ZA,0.0471,0.512,160543,0.78,0.0242,0.25,0.0856,-4.946,0.0,0.0409,93.998,0.0,0.609
45664,Blues,Jimi Hendrix,Purple Haze,0wJoRiX5K5BxlqZTolB2LD,0.00876,0.533,170813,0.905,0.578,0.0,0.0698,-5.27,0.5,0.0754,108.9,0.0,0.486
45665,Blues,Free,All Right Now,1gcESexgftSuLuML57Y69q,0.221,0.787,330643,0.472,0.000336,0.0,0.153,-12.824,0.5,0.0832,120.059,0.0,0.824
45666,Blues,The Black Keys,Tighten Up,2MVwrvjmcdt4MsYYLCYMt8,0.00121,0.504,211080,0.705,4.12e-06,0.8333333333333334,0.453,-6.179,0.0,0.0665,108.965,0.0,0.567
45667,Blues,Otis Redding,(Sittin' On) the Dock of the Bay - Mono,3zBhihYUHBmGd2bcQIobrF,0.684,0.769,163756,0.367,1.62e-05,0.0,0.081,-11.226,0.5,0.0312,103.621,0.0,0.535
45668,Blues,The Doobie Brothers,Listen to the Music,7Ar4G7Ci11gpt6sfH9Cgz5,0.221,0.645,227267,0.598,3.53e-06,0.6666666666666666,0.0721,-13.18,0.0,0.0335,105.929,0.0,0.913
45669,Blues,Eric Clapton,Wonderful Tonight,6zC0mpGYwbNTpk9SKwh08f,0.649,0.572,225027,0.214,0.129,0.4166666666666667,0.125,-15.625,0.5,0.0293,95.542,0.0,0.485
45670,Blues,Janis Joplin,Me and Bobby McGee,1IqFh00G2kvvMm8pRMpehA,0.302,0.453,271333,0.464,5.96e-05,0.0,0.152,-10.96,0.5,0.0431,93.19,0.0,0.658
45671,Blues,Cage The Elephant,Come a Little Closer,4sebUbjqbcgDSwG6PbSGI0,0.0265,0.44,229347,0.777,1.01e-06,0.6666666666666666,0.151,-1.786,0.0,0.0327,148.027,0.0,0.306
45672,Blues,Leon Bridges,Forgive You,1sfTdlWfcFdI7NfmcfZPii,0.324,0.73,221560,0.68,3.79e-06,0.3333333333333333,0.121,-4.886,0.0,0.0344,109.576,0.0,0.452
