,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
77081,Children’s Music,The White Stripes,Seven Nation Army,7i6r9KotUPQg3ozKKgEPIN,0.00817,0.737,231733,0.463,0.447,0.08333333333333333,0.255,-7.828,0.5,0.0792,123.881,0.0,0.324
77082,Children’s Music,Bad Wolves,Zombie,1vNoA9F5ASnlBISFekDmg3,0.00756,0.448,254805,0.826,0.0,0.0,0.117,-3.244,0.0,0.0319,77.093,0.0,0.19
77083,Children’s Music,System Of A Down,Chop Suey!,2DlHlPMa4M17kufBvI2lEN,0.000278,0.419,210240,0.934,0.0015,0.4166666666666667,0.132,-3.908,0.0,0.12,127.288,0.0,0.286
77084,Children’s Music,H.E.R.,Focus,3tZs3nVjySLbL320lP4mvs,0.255,0.415,200133,0.313,1.4e-05,0.6666666666666666,0.117,-12.945,0.0,0.0561,84.953,0.0,0.0875
77085,Children’s Music,Evanescence,Bring Me To Life,0COqiPhxzoWICwFCS4eZcp,0.00895,0.316,235893,0.945,1.85e-06,0.3333333333333333,0.396,-3.169,0.0,0.124,189.931,0.0,0.32
77086,Children’s Music,The 1975,It's Not Living (If It's Not With You),3TgMcrV32NUKjEG2ujn9eh,0.000297,0.618,248336,0.824,6.87e-05,0.6666666666666666,0.0649,-5.316,0.5,0.0301,121.238,0.0,0.598
77087,Children’s Music,WALK THE MOON,Shut Up and Dance,4kbj5MwxO1bq9wjT5g9HaA,0.00701,0.578,199080,0.866,0.0,0.6666666666666666,0.257,-3.804,0.5,0.0619,128.038,0.0,0.619
77088,Children’s Music,Alina Baraz,Electric (feat. Khalid),20TYNq9o5sdBAbkCWE9ih7,0.738,0.599,246327,0.396,2.19e-05,0.5833333333333334,0.102,-10.489,0.0,0.0392,111.072,0.0,0.134
77089,Children’s Music,Soundgarden,Black Hole Sun,2EoOZnxNgtmZaD8uUmz2nD,0.000203,0.354,318587,0.825,6.95e-05,0.8333333333333334,0.0758,-5.325,0.5,0.0406,105.495,0.0,0.16
77090,Children’s Music,The 1975,Somebody Else,5hc71nKsUgtwQ3z52KEKQk,0.202,0.611,347520,0.799,0.0277,0.08333333333333333,0.123,-5.719,0.5,0.0641,101.038,0.0,0.51
77091,Children’s Music,Red Hot Chili Peppers,Can't Stop,3ZOEytgrvLwQaqXreDs2Jx,0.0179,0.618,269000,0.938,0.0,0.75,0.167,-3.442,0.5,0.0456,91.455,0.0,0.875
77092,Children’s Music,Linkin Park,Numb,2nLtzopw4rPReszdYBJU6h,0.0046,0.496,185587,0.863,0.0,0.75,0.639,-4.153,0.5,0.0381,110.018,0.0,0.243
77093,Children’s Music,Fountains Of Wayne,Stacy's Mom,27L8sESb3KR79asDUBu8nW,0.0021,0.774,197987,0.75,1.85e-05,0.25,0.0808,-4.927,0.0,0.0413,118.015,0.0,0.925
77094,Children’s Music,Foo Fighters,Everlong,5UWwZ5lm5PKu6eKsHAGxOk,5.96e-05,0.412,250547,0.882,0.00031,0.25,0.0805,-5.54,0.0,0.0369,158.066,0.0,0.356
77095,Children’s Music,Joji,NO FUN,4sbtM9ORGwmxGkXfctXbJq,0.8,0.809,168418,0.483,0.0,0.16666666666666666,0.221,-6.886,0.5,0.0487,96.974,0.0,0.715
77096,Children’s Music,Cage The Elephant,Ain't No Rest for the Wicked,3Pzh926pXggbMe2ZpXyMV7,0.0438,0.634,175493,0.849,0.0,0.08333333333333333,0.363,-7.075,0.5,0.105,156.004,0.0,0.919
77097,Children’s Music,Duckwrth,Start a Riot,6V81K1OcvYgHEnCA6A2Qx9,0.0128,0.728,171467,0.727,0.0,0.0,0.0882,-3.585,0.5,0.206,143.144,0.0,0.89
77098,Children’s Music,Frank Ocean,Pink + White,3xKsf9qdS1CyvXSMEid6g8,0.67,0.544,184516,0.552,4.57e-05,0.75,0.415,-7.45,0.5,0.0991,159.738,0.2,0.554
77099,Children’s Music,DaniLeigh,Lil Bebe (feat. Lil Baby) - Remix,2fwkl5Z8ujDtAh6qxEA5x0,0.0481,0.856,174720,0.485,0.0,0.16666666666666666,0.108,-5.519,0.0,0.0597,136.005,0.0,0.0929
77100,Children’s Music,The 1975,Love It If We Made It,6WmIyn2fx1PKQ0XDpYj4VR,0.0007,0.472,252926,0.751,2.2e-05,0.3333333333333333,0.0954,-5.253,0.5,0.0374,180.089,0.0,0.0736
77101,Children’s Music,Skillet,Monster,2UREu1Y8CO4jXkbvqAtP7g,0.0431,0.64,178013,0.957,0.0,0.5,0.0789,-2.336,0.5,0.0741,134.992,0.0,0.692
77102,Children’s Music,Red Hot Chili Peppers,Californication,48UPSzbZjgc449aqz8bxox,0.0021,0.592,329733,0.767,0.00165,0.75,0.127,-2.788,0.0,0.027,96.483,0.0,0.328
77103,Children’s Music,The Revivalists,Wish I Knew You,2EWpa5XnAuSn0sIkSSIhYk,0.13,0.651,274093,0.716,0.0616,0.08333333333333333,0.125,-6.516,0.0,0.0258,101.05,0.0,0.722
77104,Children’s Music,Foster The People,Sit Next to Me,4BdGO1CaObRD4La9l5Zanz,0.117,0.638,243147,0.738,0.000384,0.8333333333333334,0.689,-4.976,0.0,0.0292,97.021,0.0,0.657
77105,Children’s Music,Ari Lennox,Shea Butter Baby (with J. Cole),1CVAENDG5VY05pEHh0ViXL,0.134,0.702,210590,0.614,0.00391,0.08333333333333333,0.173,-4.385,0.5,0.0786,155.173,0.0,0.047
77106,Children’s Music,Counting Crows,Mr. Jones,5DiXcVovI0FcY2s0icWWUu,0.211,0.581,272507,0.817,1.42e-06,0.08333333333333333,0.246,-6.542,0.5,0.0382,141.607,0.0,0.779
77107,Children’s Music,Avenged Sevenfold,Hail to the King,5anCkDvJ17aznvK5TED5uo,0.000376,0.585,304880,0.887,0.0518,0.9166666666666666,0.132,-5.086,0.0,0.0362,118.035,0.0,0.711
77108,Children’s Music,Nirvana,Come As You Are,4P5KoWXOxwuobLmHXLMobV,0.000182,0.505,218920,0.825,0.000948,0.3333333333333333,0.0855,-5.721,0.0,0.0401,119.987,0.0,0.541
77109,Children’s Music,3 Doors Down,Kryptonite,6ZOBP3NvffbU4SZcrnt1k6,0.00664,0.545,233933,0.865,1.12e-05,0.25,0.168,-5.708,0.0,0.0286,99.01,0.0,0.543
77110,Children’s Music,Masego,Tadow,51rPRW8NjxZoWPPjnRGzHw,0.669,0.704,301893,0.487,8.64e-05,0.75,0.111,-6.407,0.0,0.0604,121.726,0.0,0.313
77111,Children’s Music,Jimmy Eat World,The Middle,3mcG2NI5G5vhrQtRda1YnA,0.0424,0.629,168253,0.897,0.0,0.0,0.263,-3.401,0.5,0.0483,161.944,0.0,0.93
77112,Children’s Music,Blind Melon,No Rain,6txWz9UapYHVxEd7dDIHXT,0.619,0.389,217107,0.476,5.09e-05,0.75,0.255,-9.342,0.5,0.0316,148.117,0.0,0.566
77113,Children’s Music,6LACK,PRBLMS,4AtZRwSR8BOTTQg5ihSggt,0.0307,0.417,246773,0.58,1.45e-06,0.75,0.179,-4.574,0.5,0.207,68.58,0.4,0.139
77114,Children’s Music,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),15EPc80XuFrb2LmOzGjuRg,0.133,0.728,176702,0.607,0.0,0.6666666666666666,0.0864,-8.417,0.0,0.132,129.938,0.0,0.445
77115,Children’s Music,Solange,Almeda,6IAgarq2wDeYzpsY2Kx0Hw,0.0227,0.827,236120,0.553,1.52e-05,0.6666666666666666,0.176,-5.296,0.5,0.032,110.015,0.0,0.0631
77116,Children’s Music,Joji,R.I.P. (feat. Trippie Redd),4wJ8dJKBAxdDe5cUx8K779,0.618,0.716,158726,0.515,0.257,0.25,0.136,-9.651,0.0,0.0305,99.284,0.0,0.383
77117,Children’s Music,KALEO,Way Down We Go,0y1QJc3SJVPKJ1OvFmFqe6,0.579,0.489,213707,0.505,0.000333,0.5833333333333334,0.104,-8.022,0.0,0.117,163.255,0.0,0.337
77118,Children’s Music,Trapt,Headstrong,1AEYT6VxrxXPMoQUxsY0E4,0.000172,0.492,285570,0.896,2.78e-06,0.3333333333333333,0.189,-5.819,0.0,0.117,184.981,0.0,0.534
77119,Children’s Music,Joji,WANTED U,0Y9D1Bc4fAkeZnVsGKdij6,0.105,0.305,251015,0.715,0.0495,0.4166666666666667,0.0906,-7.54,0.5,0.0554,82.977,0.0,0.29
77120,Children’s Music,Frank Ocean,Self Control,5GUYJTQap5F3RDQiCOJhrS,0.765,0.572,249668,0.209,0.0,0.5,0.356,-10.413,0.5,0.0313,80.069,0.0,0.446
77121,Children’s Music,Toploader,Dancing in the Moonlight - 2001 Remix,1OzY7RRZh3EcIKn7VKZUTx,0.0217,0.748,233573,0.842,4.24e-06,0.5833333333333334,0.357,-3.107,0.5,0.0265,119.023,0.0,0.945
77122,Children’s Music,Frank Ocean,Chanel,6Nle9hKrkL1wQpwNfEkxjh,0.874,0.776,210285,0.503,0.0,0.08333333333333333,0.112,-5.732,0.0,0.237,110.134,0.0,0.473
77123,Children’s Music,Rage Against The Machine,Killing In The Name,59WN2psjkt1tyaxjspN8fp,0.0266,0.466,313573,0.833,0.0,0.4166666666666667,0.0327,-4.215,0.5,0.304,88.785,0.0,0.661
77124,Children’s Music,Red Hot Chili Peppers,Snow (Hey Oh),2aibwv5hGXSgw7Yru8IYTO,0.127,0.432,335067,0.895,1.16e-05,0.25,0.141,-3.682,0.5,0.0504,104.458,0.0,0.625
77125,Children’s Music,Kid Rock,All Summer Long,5rX6C5QVvvZB7XckETNych,0.0212,0.7,297587,0.864,0.0,0.4166666666666667,0.0956,-3.629,0.5,0.0283,102.997,0.0,0.887
77126,Children’s Music,Disturbed,The Sound Of Silence,1Cj2vqUwlJVG27gJrun92y,0.468,0.322,248467,0.28,1.1e-06,0.8333333333333334,0.102,-9.367,0.0,0.0281,85.794,0.0,0.175
77127,Children’s Music,Lit,My Own Worst Enemy,33iv3wnGMrrDugd7GBso1z,0.00129,0.494,169027,0.946,0.0,0.3333333333333333,0.398,-2.757,0.5,0.0637,103.408,0.0,0.741
77128,Children’s Music,H.E.R.,Every Kind Of Way,0Aa3g9EQoPNt6PiKjaUeb7,0.637,0.417,160173,0.299,2.22e-06,0.4166666666666667,0.136,-8.499,0.5,0.0441,95.529,0.0,0.199
77129,Children’s Music,Gorillaz,Clint Eastwood,7yMiX7n9SBvadzox8T5jzT,0.0249,0.663,340920,0.694,0.0,0.5833333333333334,0.0698,-8.627,0.0,0.172,167.964,0.0,0.524
77130,Children’s Music,Nickelback,How You Remind Me - LP Mix,0gmbgwZ8iqyMPmXefof8Yf,0.00135,0.446,223840,0.764,0.0,0.5833333333333334,0.099,-5.042,0.5,0.033,172.094,0.0,0.543
