,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
7072,Country,Pistol Annies,I Hope You're The End Of My Story,46xQg7YIaI67ehFRkPjV5g,0.84,0.582,152920,0.186,2.89e-06,0.08333333333333333,0.108,-8.873,0.5,0.0336,143.334,0.2,0.488
7073,Country,Josh Turner,Whatcha Reckon,5hot2LA4VKND8CwnvLw2uu,0.0106,0.625,204053,0.826,0.00146,0.16666666666666666,0.0922,-4.507,0.5,0.0317,119.98,0.0,0.659
7074,Country,Trace Adkins,Brown Chicken Brown Cow,2WL8MVwpWCV0OHsd1mzxPn,0.0629,0.552,205707,0.919,0.00302,0.4166666666666667,0.13,-5.037,0.0,0.0927,171.866,0.0,0.661
7075,Country,Jelly Roll,Tennessee Rap,0E0DE2QX5Q3kg39jdkVeDN,0.0148,0.532,152256,0.544,5.81e-05,0.8333333333333334,0.451,-9.293,0.0,0.165,115.004,0.0,0.156
7076,Country,Hank Williams,Move It On Over - Single Version,2KGrxtX5Wu1AMRv5CTDE2F,0.962,0.63,165467,0.334,0.000204,0.3333333333333333,0.0907,-11.984,0.5,0.051,166.137,0.0,0.906
7077,Country,Old Dominion,Written in the Sand - Live,2VBLgWNbhskMSG4VR1VUxv,0.563,0.658,196173,0.512,0.0,0.8333333333333334,0.959,-10.177,0.5,0.0345,84.0,0.0,0.599
7078,Country,Rascal Flatts,I'm Movin' On - Remastered Version,0XZqDws4aiAVYQ0qc7G6b4,0.901,0.427,232307,0.311,0.0,0.08333333333333333,0.0841,-6.218,0.5,0.0283,129.322,0.2,0.286
7079,Country,Charlie Farley,What's Good for the Goose,0DvT7TPU064IISWscKzEuV,0.214,0.666,226587,0.728,0.0,0.0,0.239,-6.302,0.5,0.0647,129.93,0.0,0.518
7080,Country,Tom T. Hall,The Year That Clayton Delaney Died,5Sxz7cjDvezdZgjx3aZNvz,0.588,0.659,165293,0.456,0.0,0.6666666666666666,0.198,-8.883,0.5,0.0307,133.229,0.0,0.892
7081,Country,Mike Ryan,One Way,7b6S83HsceeUVpu28mWyF5,0.11,0.556,201748,0.691,0.0,0.08333333333333333,0.243,-5.019,0.5,0.0307,144.057,0.0,0.464
7082,Country,Big & Rich,Wild West Show,0Z9YP4ntjcqlMCfgi5Eete,0.0261,0.551,260813,0.879,2.43e-06,0.08333333333333333,0.132,-1.395,0.5,0.0378,106.135,0.0,0.293
7083,Country,Shania Twain,I'm Gonna Getcha Good! - Red Version,6k4H1nmv3k9Oy7HmG7XadO,0.0432,0.736,269444,0.765,0.0,0.6666666666666666,0.179,-4.478,0.5,0.0305,123.995,0.0,0.94
7084,Country,Chris LeDoux,Caballo Diablo - 24-Bit Digitally Remastered 04,6FDeSC76wMh9N8xBdYmLgG,0.714,0.424,192880,0.605,0.0,0.6666666666666666,0.0766,-7.657,0.0,0.046,99.332,0.2,0.332
7085,Country,Dylan Scott,Crazy Over Me (Stripped),0ByxS9K5VNA287N14R9CDm,0.0227,0.59,203547,0.652,0.0,0.75,0.105,-5.408,0.5,0.0331,75.059,0.0,0.402
7086,Country,Dwight Yoakam,Fast as You - Remastered,61QDJe3134n4cjvb5R1PE2,0.00111,0.609,288933,0.916,0.0493,0.3333333333333333,0.363,-4.178,0.5,0.0314,125.942,0.0,0.905
7087,Country,Whiskey Myers,Calm Before The Storm,2ZWqInlvRK4FtbW9H6sIoL,0.0212,0.397,339680,0.556,0.00179,0.08333333333333333,0.11,-7.23,0.5,0.0274,132.012,0.2,0.208
7088,Country,Wynonna,Things That I Lean On,16D7vwG8vCEWferlmVZbEP,0.798,0.612,220653,0.379,2.05e-05,0.25,0.105,-8.756,0.5,0.0328,75.589,0.0,0.341
7089,Country,Jake Owen,When You Love Someone,5Gm4zs3FQE6X2RlZb0slwY,0.942,0.552,235680,0.196,0.0,0.8333333333333334,0.101,-10.037,0.5,0.0314,143.284,0.2,0.154
7090,Country,Scotty McCreery,Please Remember Me,3AJ9iTuKlwHZZAF64AiytU,0.0312,0.504,271467,0.729,0.000242,0.5833333333333334,0.0784,-6.502,0.5,0.0405,76.047,0.0,0.384
7091,Country,Lenny Cooper,Sound of the Woods,0b6h3fmst9UPFL0wKbbDBK,0.0774,0.709,191228,0.589,0.0,0.4166666666666667,0.194,-6.214,0.5,0.0883,85.034,0.0,0.118
7092,Country,Johnny Cash,Orange Blossom Special,28KTisZDzhDBALLSvRf4wv,0.0543,0.676,186080,0.634,0.00239,0.08333333333333333,0.297,-8.91,0.5,0.0301,110.617,0.0,0.8
7093,Country,Brooks & Dunn,"Ride 'Em High, Ride 'Em Low",7w6lXMovUtrEv6CmLXSX6S,0.415,0.627,205267,0.749,0.000268,0.4166666666666667,0.163,-10.849,0.5,0.0434,147.653,0.0,0.896
7094,Country,The Damn Quails,Me and the Whiskey,4EGHVDga7Yqcs67v1Wsci7,0.0369,0.611,248896,0.456,1.28e-05,0.4166666666666667,0.342,-7.684,0.5,0.0271,124.06,0.0,0.349
7095,Country,Robert Earl Keen,Gringo Honeymoon,7aJUDR4y5tVWYH1higXJIH,0.156,0.503,293387,0.614,8.89e-05,0.0,0.604,-10.875,0.5,0.0296,108.631,0.0,0.493
7096,Country,Cash Campbell,The In Between,3wSLZUkzS3C1Ix9RboO0hQ,0.385,0.446,220979,0.885,6.82e-06,0.25,0.138,-4.823,0.5,0.0741,119.861,0.0,0.231
7097,Country,Jason Aldean,I Use What I Got,4hkgnYU0F4fRP2fIReRheW,0.0143,0.429,186027,0.862,0.0,0.5,0.104,-4.281,0.5,0.0479,168.023,0.0,0.7
7098,Country,Dixie Chicks,Heartbreak Town,4CRTSexfyLlD0qKRlQNn9h,0.0998,0.405,232347,0.415,0.0,0.0,0.0775,-8.747,0.5,0.0277,183.853,0.0,0.229
7099,Country,Montgomery Gentry,Merry Christmas from the Family,2J1a2OI6Mhd12zhSfYSmxU,0.24,0.698,242360,0.709,0.0,0.4166666666666667,0.235,-6.489,0.5,0.027,115.45,0.0,0.561
7100,Country,Alan Jackson,Blue Ridge Mountain Song,0JA9dPiYp4jW3Wj4qavXf1,0.756,0.419,334040,0.338,0.000506,0.4166666666666667,0.35,-12.968,0.5,0.0338,160.343,0.0,0.652
7101,Country,Wilco,Impossible Germany,6L0BBPYeWnaQJeDa0ox0IA,0.584,0.553,357160,0.727,0.138,0.3333333333333333,0.113,-6.395,0.0,0.0254,104.95,0.0,0.507
7102,Country,Kevin Fowler,"Beer, Bait and Ammo",7irS1d9sepVtxIrGQKc0Vy,0.158,0.626,315925,0.538,0.0,0.75,0.723,-7.228,0.5,0.0267,112.018,0.0,0.71
7103,Country,Love and Theft,Can't Stop Smiling,2RzEhArC0tqAZU0oujnhl3,0.0523,0.65,199000,0.706,0.0,0.0,0.211,-6.538,0.5,0.0256,97.932,0.0,0.792
7104,Country,"Hank Williams, Jr.",Honky Tonkin',3hvgXsGP9NWKBYVRKWD80M,0.0216,0.458,138533,0.833,1.03e-06,0.75,0.0977,-9.014,0.5,0.0441,187.207,0.0,0.833
7105,Country,Alan Jackson,Like Red On a Rose,1ayFArNqsYgGT8gWWSscTD,0.634,0.598,213307,0.315,0.191,0.25,0.0825,-9.83,0.5,0.0282,96.684,0.2,0.172
7106,Country,Ryan Bingham,Sunshine,41J9mkbAwGq9LAJdeJuyc3,0.064,0.535,260053,0.807,0.00243,0.75,0.681,-7.799,0.5,0.0303,135.818,0.0,0.495
7107,Country,Carrie Underwood,Nobody Ever Told You,2ilfvh7rt96zEup3LXlbjg,0.289,0.548,250413,0.83,0.0,0.0,0.159,-4.708,0.5,0.0587,95.958,0.0,0.708
7108,Country,Lady Antebellum,Ready To Love Again,4jJEEPrPMTMHpabgjefRN7,0.313,0.555,173267,0.638,0.0,0.3333333333333333,0.122,-5.012,0.5,0.027,102.676,0.0,0.185
7109,Country,Hunter Hayes,Wild Card,6h7sx7cT2IGYyWuLSP2ysw,0.011,0.582,196332,0.91,0.0,0.3333333333333333,0.0606,-4.946,0.5,0.0579,143.07,0.0,0.877
7110,Country,Big Scoob,Warrior,7lonL68466gUHC1klVwnCQ,0.0251,0.749,171493,0.649,0.0,0.8333333333333334,0.267,-5.863,0.0,0.173,88.015,0.0,0.344
7111,Country,Michael Ray,Wish I Was Here,4MRM074Znxr4kbbUIu13YT,0.0496,0.602,200747,0.732,1.33e-06,0.3333333333333333,0.122,-4.742,0.5,0.0296,120.059,0.0,0.221
7112,Country,Josh Turner,So Not My Baby,1e34AdVRKnPtvCuQv6nRlW,0.205,0.55,213000,0.632,0.00237,0.4166666666666667,0.188,-6.902,0.5,0.0269,177.09,0.0,0.765
7113,Country,Daryle Singletary,That's Why God Made Me,04QZeMGdf239HzgTXadBa4,0.185,0.561,242640,0.597,0.0,0.08333333333333333,0.224,-6.271,0.5,0.0291,77.985,0.0,0.41
7114,Country,Turnpike Troubadours,Call A Spade a Spade,70dDMlKkOXyK6BXzt7UHj4,0.237,0.715,276920,0.495,2.14e-06,0.08333333333333333,0.0861,-6.886,0.5,0.0285,119.952,0.0,0.557
7115,Country,Sugarland,Down In Mississippi (Up To No Good),3ARWtAeseGVeGo3zW6hrtC,0.119,0.473,171667,0.948,0.0,0.0,0.297,-3.515,0.5,0.0647,160.755,0.0,0.794
7116,Country,Johnny Cash,Cocaine Blues,1I6JYb1GfXpWfKY4VHKtaY,0.537,0.609,197947,0.662,2.8e-06,0.16666666666666666,0.122,-9.948,0.5,0.0669,143.477,0.0,0.951
7117,Country,Jamie O'Neal,When I Think About Angels,3ERS3R0knFUvG68792i1r1,0.332,0.688,182893,0.834,0.0,0.25,0.172,-3.292,0.5,0.0551,96.881,0.0,0.519
7118,Country,Darius Rucker,Whiskey And You,3S4aPXYrqJCPATIMNK1B1r,0.115,0.517,255387,0.462,0.000415,0.4166666666666667,0.0869,-6.536,0.5,0.0263,137.662,0.0,0.265
7119,Country,DERYL DODD,Sundown (feat. Wade Bowen),7sgubuSWF2cEZ8Eg7zZWvV,0.161,0.7,257955,0.686,1.32e-06,0.0,0.216,-7.02,0.5,0.0275,106.98,0.0,0.52
7120,Country,Kelsea Ballerini,Looking at Stars,6EuM2QAaZnJ3IeQkhx6TsU,0.114,0.574,198293,0.661,0.0,0.75,0.374,-5.25,0.5,0.0331,82.496,0.0,0.493
7121,Country,Travis Tritt,When Good Ol' Boys Go Bad,2oW1AbtZEW0oJBpqQLg63Z,0.435,0.631,178200,0.825,0.0,0.75,0.141,-4.263,0.5,0.037,164.156,0.0,0.606
7122,Country,The Lacs,Kick Dust (feat. Noah Gordon),13zDHygtir9DG8CkEK0sWz,0.0211,0.701,232320,0.712,0.0,0.75,0.268,-6.715,0.5,0.0313,129.942,0.0,0.479
7123,Country,Brad Paisley,Mr. Policeman,4OwX9UzKpmPeSp17QxLUSz,0.0656,0.519,255613,0.933,0.00134,0.4166666666666667,0.473,-4.734,0.5,0.0444,141.669,0.0,0.896
7124,Country,Kris Kristofferson,Sunday Mornin' Comin' Down,4JwFrnLLSO4qqxOeHQATf4,0.474,0.515,270707,0.263,0.000138,0.75,0.111,-15.13,0.5,0.0383,78.904,0.0,0.519
7125,Country,Toby Keith,Honkytonk U,5bS3tVEOQ62Tn6ilUlJ2dB,0.0325,0.633,214107,0.745,0.000163,0.75,0.339,-4.383,0.5,0.0273,113.0,0.0,0.539
7126,Country,Conway Twitty,You've Never Been This Far Before - Re-Recorded In Stereo,2aqHQzbPcrMl6m37ndVHOQ,0.679,0.705,190000,0.397,0.0,0.5833333333333334,0.106,-11.775,0.5,0.0343,133.355,0.0,0.684
7127,Country,Justin Moore,Rebel Kids,7cIwjx6z1bSq1IKhr150BA,0.214,0.502,236960,0.754,2.85e-06,0.6666666666666666,0.173,-4.204,0.5,0.0343,143.995,0.0,0.413
7128,Country,Aaron Watson,One Of Your Nights,1NAskEmdf5VNtnIucIs1zO,0.153,0.624,242373,0.447,0.0,0.75,0.108,-7.437,0.5,0.027,149.895,0.2,0.262
7129,Country,Josh Thompson,Hank Crankin' People,0cpb17PZTqMYuYgKDkC7EJ,0.0468,0.513,230040,0.701,4.83e-06,0.08333333333333333,0.349,-5.592,0.5,0.0281,144.944,0.2,0.302
7130,Country,Eli Young Band,Highways and Broken Hearts,6JIeedN6tRWMDF91c7DHgo,0.577,0.482,249533,0.463,2.92e-05,0.4166666666666667,0.356,-5.276,0.5,0.0258,135.97,0.2,0.146
7131,Country,Lonestar,Let's Be Us Again,4WCHdzWUJzDUIBc22phJux,0.0348,0.49,233400,0.522,0.0,0.8333333333333334,0.161,-4.647,0.5,0.0272,137.939,0.0,0.343
7132,Country,Ronnie Milsap,Why Don't You Spend the Night,1U4u5ludTymnG9tMuHS02b,0.387,0.615,251267,0.572,5.08e-05,0.0,0.141,-10.105,0.5,0.0307,114.016,0.0,0.544
7133,Country,Cody Johnson,18 Wheels,3JLcNwHAKhObE2sUe8IhlL,0.0149,0.671,180040,0.914,1.8e-05,0.08333333333333333,0.19,-3.03,0.5,0.029,119.957,0.0,0.859
7134,Country,Moccasin Creek,Redneck Nation,0JQLHfjq3cXfgm9HT9zUvj,0.0418,0.592,172461,0.864,0.0,0.0,0.255,-6.313,0.5,0.0562,92.97,0.0,0.589
7135,Country,Patsy Cline,Leavin' On Your Mind - Live,4iCUXUlxMfunDxj8U56Lfy,0.943,0.672,176133,0.23,0.0,0.4166666666666667,0.452,-10.468,0.5,0.0399,120.712,0.2,0.522
7136,Country,Hank Williams,"Cold, Cold Heart - Single Version",2ony3EiDrCcaeqciqJ5TmI,0.885,0.583,163053,0.232,0.0,0.0,0.15,-8.386,0.5,0.034,113.491,0.0,0.517
7137,Country,Reba McEntire,Softly And Tenderly,7f7gwBpkCJFUQnsaCI8zCr,0.735,0.523,240507,0.377,4.48e-06,0.0,0.108,-8.933,0.5,0.0248,103.131,0.2,0.124
7138,Country,Chris Knight,Enough Rope,40ggl6YDT8dDED1bFgjqxy,0.827,0.536,236107,0.293,0.0,0.4166666666666667,0.134,-8.099,0.5,0.0271,136.272,0.0,0.321
7139,Country,Rascal Flatts,I'll Be Home For Christmas,7K3i0GUuw4tdIy2BtXVqtW,0.905,0.272,207760,0.158,0.0,0.3333333333333333,0.298,-9.24,0.0,0.0339,169.908,0.4,0.0995
7140,Country,Moonshine Bandits,Dive Bar Beauty Queen (feat. Danny Boone & Pruno),366z968aBVTZdn55pNMkNG,0.00454,0.867,219733,0.671,1.78e-06,0.75,0.096,-4.87,0.5,0.169,105.027,0.0,0.228
7141,Country,Conway Twitty,Don't Take It Away,6nX2RxyEPs34Kwm5lcyvfl,0.589,0.717,223440,0.365,0.0,0.3333333333333333,0.163,-13.784,0.5,0.0705,88.213,0.0,0.524
7142,Country,Whitey Morgan and the 78's,"Still Drunk, Still Crazy, Still Blue",0jjlud0fRnokL8D10gChDD,0.129,0.522,219919,0.525,0.00273,0.4166666666666667,0.0841,-6.108,0.5,0.0295,134.974,0.2,0.442
7143,Country,Dixie Chicks,Voice Inside My Head,1UmBzOxo2yvxnf1LffwBAo,0.0249,0.478,351323,0.776,0.000238,0.8333333333333334,0.0683,-2.64,0.5,0.0346,112.04,0.0,0.367
7144,Country,Lady Antebellum,Teenage Heart,7G2BnhS46nEiPucLNvE0G3,0.00316,0.572,220227,0.836,3.55e-05,0.0,0.552,-6.214,0.5,0.0348,133.519,0.0,0.454
7145,Country,Brooks & Dunn,Little Miss Honky Tonk,7Ebq2Bf6r6Wp1o0t0xhqSI,0.12,0.55,176936,0.968,0.0,0.9166666666666666,0.108,-3.95,0.5,0.0479,150.848,0.0,0.741
7146,Country,Mike Ryan,Putting off Telling Me Goodbye,2YN8jCWHXbwqkk6EkWXs2a,0.271,0.608,194129,0.685,0.0,0.08333333333333333,0.181,-5.493,0.5,0.0286,124.057,0.0,0.362
7147,Country,Toby Keith,Getcha Some,33ap5PegY9fqcutvyUBdAF,0.311,0.546,197560,0.725,2.04e-05,0.4166666666666667,0.242,-5.642,0.5,0.0354,164.637,0.0,0.724
7148,Country,Charley Crockett,Jamestown Ferry,5GsJeLkjrKbBBR85RVe6Uw,0.783,0.706,186027,0.362,0.0,0.8333333333333334,0.0775,-8.381,0.5,0.0328,113.312,0.0,0.536
7149,Country,The Swon Brothers,Pretty Beautiful,3ScJqT6cpcaLQjMwu4yogi,0.353,0.512,195667,0.645,0.0,0.75,0.118,-5.511,0.5,0.0289,90.034,0.0,0.276
7150,Country,Big Smo,Country Outlaw,7uVXaZv1v5UX9smb5q2bC4,0.0389,0.749,202933,0.903,0.0,0.0,0.397,-3.425,0.5,0.241,146.084,0.0,0.609
7151,Country,Travis Tritt,Anymore - 2006 Remastered Version,0nQtGilXmvGde0gXNfHcYc,0.447,0.532,227920,0.457,0.0,0.25,0.105,-5.982,0.5,0.0249,148.516,0.0,0.352
7152,Country,Logan Mize,Catch a Fish,2B54pm0JMJoRZaScQwNnV6,0.0442,0.548,216944,0.64,0.000201,0.3333333333333333,0.111,-5.969,0.5,0.0266,143.94,0.0,0.6
7153,Country,Travis Tritt,Ten Feet Tall And Bulletproof,6mcZUBkvJ142gNTwvXQpmw,0.475,0.673,210973,0.794,0.000833,0.16666666666666666,0.343,-3.383,0.5,0.0292,135.603,0.0,0.919
7154,Country,Randy Travis,A Few Ole Country Boys - feat. Jamey Johnson,0ID91jFDQ5tlA4feR5n4Ws,0.229,0.356,223237,0.421,0.0,0.75,0.278,-9.289,0.5,0.0554,203.81,0.0,0.385
7155,Country,Luke Bryan,Little Bit Later On,4HlPqriBjIZV6i6SqKZLqD,0.052,0.694,247813,0.889,6.39e-06,0.16666666666666666,0.0645,-5.72,0.5,0.0441,104.984,0.0,0.961
7156,Country,Brad Paisley,The Mona Lisa,4FtNpzmVFGzUXDn0LeRKtv,0.201,0.53,234120,0.802,0.0,0.3333333333333333,0.151,-5.085,0.5,0.0401,132.992,0.0,0.845
7157,Country,Blake Shelton,I'll Just Hold On,4ZTVWCfZewoOYhhIEIrAlT,0.0365,0.41,239200,0.796,0.000156,0.08333333333333333,0.307,-4.222,0.5,0.0326,164.161,0.0,0.342
7158,Country,Curtis Grimes,Put My Money on That,5QKq61EMhWd6e6Gnt1j1tI,0.211,0.66,185973,0.828,1.57e-06,0.08333333333333333,0.11,-4.531,0.0,0.0331,102.044,0.0,0.553
7159,Country,Justin Townes Earle,Ain’t Got No Money,4TacBfi8PXmPee6vNqKVcL,0.418,0.445,185096,0.655,5.19e-06,0.0,0.0829,-7.402,0.0,0.0694,108.406,0.0,0.62
7160,Country,Uncle Kracker,Endlessly,2ZgFJK4flJDqlIB99skPoQ,0.235,0.621,235333,0.636,0.0,0.6666666666666666,0.141,-7.089,0.0,0.037,144.986,0.0,0.421
7161,Country,Kacey Musgraves,Christmas Makes Me Cry,0pZjp6KTdWZVBIHGqfBaW7,0.872,0.481,170787,0.215,5.45e-06,0.25,0.236,-10.512,0.5,0.038,94.939,0.2,0.225
7162,Country,Todd Snider,Just Like Overnight,1kARtjfkZrAQ8jIFXTagHk,0.886,0.543,199147,0.327,7.77e-05,0.25,0.0763,-8.541,0.5,0.0497,149.778,0.0,0.515
7163,Country,Buddy Brown,Different Set of Rules,0cAfwdaPuiKyTUp91b9kfn,0.106,0.669,192400,0.801,4.91e-05,0.75,0.165,-4.543,0.5,0.0343,127.946,0.0,0.693
7164,Country,The Outlaws,Green Grass & High Tides,2sXtpY9mCTXnUTUSQqrXbX,4.18e-05,0.272,591693,0.876,0.0191,0.3333333333333333,0.146,-7.135,0.0,0.0397,102.718,0.0,0.585
7165,Country,Pistol Annies,Unhappily Married,47iVFBjo5r8MBX2bSyfP5V,0.24,0.624,187573,0.303,0.0,0.8333333333333334,0.108,-9.867,0.5,0.0489,142.275,0.0,0.292
7166,Country,Shania Twain,I Won't Leave You Lonely,1NdWBieJVLTUkphmmSzEAD,0.545,0.699,246373,0.706,0.00115,0.5,0.127,-5.614,0.5,0.0254,113.009,0.0,0.686
7167,Country,Lynyrd Skynyrd,What's Your Name,1waC8tYT2i0ciRfmciPAU9,0.699,0.662,211733,0.548,1.28e-05,0.4166666666666667,0.213,-9.194,0.5,0.0289,135.123,0.0,0.955
7168,Country,Florida Georgia Line,Never Let Her Go,3IC8Rm2a46m3lcy3icCXQU,0.0434,0.483,259947,0.322,0.0,0.6666666666666666,0.209,-11.071,0.0,0.0277,135.757,0.0,0.247
7169,Country,Dillon Carmichael,Old Songs Like That,04yyQvKefFvYklSOet8INo,0.0814,0.571,211422,0.405,3.46e-06,0.0,0.258,-12.506,0.5,0.0291,119.97,0.2,0.218
7170,Country,Dixie Chicks,Daddy Lessons - Acoustic,02ivhzVqpP8qQXvY5S2pM6,0.362,0.556,292867,0.892,1.14e-05,0.75,0.964,-3.776,0.0,0.0503,91.091,0.0,0.601
7171,Country,Austin Jenckes,In My Head - Stripped,3DvVkGqEXosJBQRb5vRX4S,0.645,0.577,220835,0.44,0.0,0.25,0.247,-6.587,0.5,0.0302,136.915,0.0,0.396
7172,Country,Lady Antebellum,Falling For You,1wUs1F1JOx77zKoQ6zfts9,0.0294,0.571,234440,0.901,0.0,0.3333333333333333,0.287,-4.752,0.0,0.0396,125.998,0.0,0.419
7173,Country,Patsy Cline,Your Cheatin' Heart,0VlRf78uT5yo1nMpM19ltb,0.862,0.414,142400,0.0889,0.0,0.4166666666666667,0.0929,-20.327,0.5,0.0335,84.216,0.0,0.548
7174,Country,Jelly Roll,Need Nobody (feat. Alexander King),4ABC4VGGzWw7Nz7xNQt3dh,0.00267,0.666,202870,0.803,0.0,0.4166666666666667,0.959,-5.492,0.0,0.0824,125.015,0.0,0.663
7175,Country,George Strait,Ocean Front Property - Live,45E48qVaJYiWC2Dh2Nu559,0.231,0.456,197533,0.792,5.65e-06,0.0,0.966,-7.611,0.5,0.0512,86.161,0.0,0.4
7176,Country,Trace Adkins,Then They Do - With String Intro,7tUZJ2ZcRZXYZQlV7CsMB2,0.273,0.448,270893,0.453,0.000342,0.5833333333333334,0.0751,-6.563,0.5,0.0286,149.815,0.0,0.359
7177,Country,Tom T. Hall,I Love,4uZ4gkFvrJFwiMLV3b3ob2,0.883,0.544,125667,0.312,0.236,0.3333333333333333,0.134,-12.146,0.5,0.0266,91.974,0.0,0.505
7178,Country,Casey Donahew,Whiskey Baby,6NGvotDOTyZyXY53tVyuy8,0.00138,0.581,194920,0.848,0.0,0.4166666666666667,0.36,-6.057,0.5,0.0337,125.975,0.0,0.573
7179,Country,Faith Hill,Let Me Let Go,4HuBioo0RnWcqCDeyg8bGL,0.489,0.592,264507,0.49,0.0,0.8333333333333334,0.0967,-8.053,0.5,0.0241,91.775,0.0,0.29
7180,Country,Josh Turner,Pallbearer,54Q4pSogxO527PZuf8NHpo,0.416,0.509,272040,0.487,0.037,0.75,0.0654,-7.143,0.0,0.026,96.982,0.0,0.299
7181,Country,Midland,Drinkin' Problem (Brindemos),7AY1uEEkYfFLFCEuc8QvUH,0.167,0.417,220720,0.718,0.0,0.75,0.301,-5.494,0.5,0.0327,203.847,0.0,0.788
7182,Country,Trace Adkins,Fightin' Words,0X4027wZIAypiyi8iD8nl1,0.0415,0.437,238653,0.789,1.94e-05,0.4166666666666667,0.224,-5.672,0.5,0.0379,167.957,0.2,0.49
7183,Country,Lynyrd Skynyrd,All I Can Do Is Write About It,1xGkvw8sTnDujVFcMN6zvc,0.36,0.459,256533,0.367,0.000207,0.4166666666666667,0.465,-13.108,0.5,0.0323,75.767,0.0,0.39
7184,Country,Eli Young Band,Once,58El8QLnkiOL5fg9cPh3Ik,0.00717,0.607,166800,0.792,0.000185,0.25,0.231,-5.972,0.0,0.0384,120.002,0.0,0.481
7185,Country,Diamond Rio,In a Week or Two,7JmtOSoZP6k3VXsPFwS4xZ,0.547,0.613,179600,0.319,0.0,0.0,0.102,-12.213,0.5,0.03,145.108,0.0,0.37
7186,Country,Kelleigh Bannen,John Who,4cO70cbK8ThwhbJTLeMWZk,0.405,0.663,213960,0.663,0.0,0.16666666666666666,0.195,-3.326,0.5,0.0257,81.027,0.0,0.571
7187,Country,Hunter Hayes,In A Song - Encore,6rVXa1UnwD12ykvQ4hA6vA,0.0846,0.33,258440,0.613,0.0,0.5,0.123,-6.601,0.5,0.0297,82.75,0.0,0.411
7188,Country,The Statler Brothers,Bed Of Roses,7GJHKjgG9MZEAbTc0xCN7K,0.421,0.768,148400,0.491,0.0,0.75,0.114,-10.628,0.5,0.033,102.802,0.0,0.955
7189,Country,Jelly Roll,Long Long Time,3hliI7ammMC4VmlphaL4TH,0.0153,0.571,200294,0.703,1.41e-05,0.25,0.342,-8.33,0.0,0.167,151.94,0.0,0.285
7190,Country,C.W. McCall,Four Wheel Drive,0tzWyLaLxavif3kATuWGu0,0.161,0.507,184667,0.716,0.000105,0.5833333333333334,0.0931,-14.037,0.5,0.0617,144.293,0.0,0.913
7191,Country,John Michael Montgomery,Hold on to Me,2mlSQ1JZkgptStT9PXArjh,0.333,0.488,251200,0.425,0.0,0.5833333333333334,0.104,-9.407,0.5,0.0262,165.06,0.2,0.233
7192,Country,Drive-By Truckers,Daddy's Cup,2XEFsVPjLAOs3AD6u5arfk,0.00971,0.598,353147,0.722,6.18e-06,0.4166666666666667,0.178,-7.744,0.5,0.0434,121.799,0.0,0.589
7193,Country,The Flying Burrito Brothers,Hot Burrito #1,0fRAGPWGKsntkIB2uZ9zkd,0.00714,0.402,217333,0.424,0.0264,0.16666666666666666,0.165,-12.779,0.5,0.0289,156.864,0.0,0.41
7194,Country,Waylon Jennings,Pick Up the Tempo - Remastered,1jMUJ4j7f7nKo58VQoDbvA,0.106,0.478,151160,0.461,4.28e-05,0.75,0.269,-13.99,0.5,0.0467,177.076,0.2,0.807
7195,Country,Peter Frampton,While My Guitar Gently Weeps,3AecLVrPzZwaQwfWSJQFWW,0.0414,0.421,414747,0.728,0.013,0.4166666666666667,0.271,-5.553,0.5,0.0383,113.125,0.0,0.311
7196,Country,Turnpike Troubadours,Gone Gone Gone,3aE2nVqi74IFBRdxusjb2p,0.518,0.612,250320,0.352,0.0,0.4166666666666667,0.11,-8.298,0.5,0.029,119.864,0.2,0.263
7197,Country,Craig Morgan,A Whole Lot More to Me,0R8YJSUFyYhHzdHsYCPPkZ,0.514,0.735,254493,0.738,2.21e-06,0.25,0.292,-5.259,0.0,0.0299,107.985,0.0,0.521
7198,Country,Laura Bell Bundy,Serious - Reprise,7j1wb3tjdCsy1i5uihTCfR,0.785,0.795,56227,0.291,0.0,0.16666666666666666,0.328,-13.972,0.5,0.0896,112.961,0.0,0.653
7199,Country,Shotgun Rider,Mess I'm In,1VPwhnRorcRpQGOKqd6e2Y,0.0433,0.506,244333,0.834,0.0,0.3333333333333333,0.463,-3.938,0.5,0.0454,151.961,0.0,0.594
7200,Country,Chris Lane,Sun Kiss You,62gIIYPpk8UfTNAYCmmBPW,0.175,0.628,180760,0.822,0.0,0.5833333333333334,0.28,-4.279,0.0,0.0372,98.961,0.0,0.83
7201,Country,Adairs Run,As Long as I'm With You,390PlWomVV9JCPPTQ7Rrh6,0.0136,0.47,181125,0.716,0.0,0.08333333333333333,0.135,-4.541,0.5,0.0331,159.981,0.0,0.551
7202,Country,Clay Walker,Dreaming with My Eyes Open,07B6MaqZx1mLfstSzcUVRC,0.117,0.49,210133,0.843,1.28e-05,0.8333333333333334,0.184,-9.286,0.5,0.0364,173.761,0.0,0.801
7203,Country,Taylor Ray Holbrook,What If (feat. Magnolia Vale),1HRFBc4K0BUvmZjDdrt9nO,0.0436,0.278,214446,0.495,0.0,0.9166666666666666,0.0779,-6.042,0.5,0.0376,203.358,0.0,0.517
