,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
43291,Folk,Father John Misty,Total Entertainment Forever,10tS3AWz8aUWArbnxIrUL6,0.175,0.387,173893,0.8,6.25e-06,0.4166666666666667,0.147,-4.847,0.0,0.0511,157.79,0.0,0.569
43292,Folk,Trampled by Turtles,Victory,6AKYhRh9Oz1nzscR5kZS7T,0.28,0.454,237000,0.719,0.00209,0.75,0.089,-7.74,0.5,0.0326,121.548,0.0,0.594
43293,Folk,Levon Helm,When I Go Away,04mvrWQLC4ELnshJGLFVxu,0.44,0.636,272573,0.722,0.0,0.5,0.136,-6.374,0.5,0.0352,124.158,0.0,0.93
43294,Folk,Johnnyswim,Ring the Bells,3tZTlv2orSf58kqv79Gzxm,0.221,0.668,152918,0.713,0.0,0.4166666666666667,0.189,-7.439,0.5,0.0364,108.077,0.0,0.565
43295,Folk,Seafret,Tell Me It's Real,5QyPXFPY4We3gtKWipjY7l,0.837,0.53,178947,0.364,0.0,0.08333333333333333,0.119,-9.655,0.5,0.043,151.764,0.0,0.184
43296,Folk,Houndmouth,For No One,0QulORZFZqEC89K29V63j0,0.856,0.534,229947,0.254,0.000108,0.9166666666666666,0.0724,-10.498,0.5,0.0326,129.156,0.0,0.165
43297,Folk,Jason Isbell and the 400 Unit,Cumberland Gap,5kIAr777wX9wvEC0aVEleQ,0.000354,0.272,204402,0.908,0.0362,0.25,0.18,-7.928,0.0,0.103,160.913,0.0,0.38
43298,Folk,Iron & Wine,Passing Afternoon - Demo,7MArsvMhqkbN4c87E9odby,0.726,0.628,255080,0.214,0.883,0.75,0.0863,-13.176,0.5,0.0349,93.504,0.0,0.539
43299,Folk,The Band CAMINO,What I Want,2xNN87XkxOtq6DSrKCjWJD,0.000289,0.44,221459,0.74,0.000543,0.3333333333333333,0.13,-6.422,0.5,0.0376,162.095,0.2,0.337
43300,Folk,Novo Amor,Euphor,4CiqKccFFYGmFPz7HVTjfW,0.968,0.297,243467,0.283,0.204,0.5833333333333334,0.0961,-14.012,0.0,0.0328,114.765,0.0,0.0877
43301,Folk,Dido,Walking By,3DTIjyEOC7UcQXsjPSoEwP,0.936,0.639,271027,0.221,0.00121,0.16666666666666666,0.108,-11.96,0.5,0.0333,119.946,0.0,0.159
43302,Folk,Alanis Morissette,Flinch,3fIBN2VGQ0UkmNvGI9EVDO,0.0957,0.519,363333,0.513,4.19e-06,0.75,0.0721,-7.799,0.5,0.0254,78.134,0.0,0.186
43303,Folk,Sylvan Esso,Kick Jump Twist,5pXVT8Ev8ICTv1bQzMTCKr,0.0415,0.775,263227,0.75,0.00148,0.08333333333333333,0.0901,-6.774,0.5,0.314,139.827,0.0,0.432
43304,Folk,Kina Grannis,Chandelier,7AKebOEDMEZWMqBl4bKoYu,0.835,0.514,212300,0.206,0.0,0.16666666666666666,0.114,-13.578,0.0,0.032,75.874,0.0,0.127
43305,Folk,Rainbow Kitten Surprise,Counting Cards,5zzWx7oJ9zBmv76uFaFeYR,0.0856,0.763,229653,0.599,0.00678,0.75,0.113,-8.285,0.0,0.0417,110.098,0.0,0.306
43306,Folk,Local Natives,Ceilings,1lTlQGQzaZoNX8SDNqYtUi,0.644,0.504,176413,0.768,0.207,0.3333333333333333,0.0922,-8.64,0.0,0.0383,79.985,0.0,0.441
43307,Folk,Chuck Berry,Roll Over Beethoven,1CQWIpYzU0fk0DT4oXsrkd,0.83,0.707,144600,0.78,0.0,0.9166666666666666,0.199,-10.142,0.5,0.235,92.653,0.0,0.808
43308,Folk,Sufjan Stevens,No Shade in the Shadow of The Cross,5LQecKwQNqdf2uKdrJN04v,0.945,0.405,160882,0.121,0.00148,0.8333333333333334,0.112,-23.169,0.5,0.0329,82.721,0.0,0.347
43309,Folk,Sara Bareilles,Armor,7p6VzsOamJwz8zTNdzSHmL,0.0442,0.53,267462,0.731,0.0145,0.8333333333333334,0.193,-7.073,0.5,0.049,78.796,0.0,0.69
43310,Folk,Dustin Tebbutt,The Wolves (Reprise),4o9p6bikPh105sEZLM3OzK,0.652,0.642,270146,0.479,0.355,0.0,0.0875,-8.682,0.5,0.0285,80.993,0.0,0.298
43311,Folk,Roo Panes,Little Giant,2VjQirHbcclZrXpaJJfrvl,0.694,0.323,292427,0.276,0.00119,0.08333333333333333,0.106,-12.211,0.5,0.036,167.356,0.0,0.101
43312,Folk,Blind Pilot,Umpqua Rushing,2ZzoFGdygE4uLVHUGAaR0O,0.23,0.472,254747,0.584,0.00746,0.08333333333333333,0.193,-7.119,0.5,0.0347,78.007,0.0,0.432
43313,Folk,Bahamas,Caught Me Thinkin,3labT48xWDOOR5dWUUPCkk,0.208,0.767,180200,0.718,3.76e-06,0.75,0.343,-5.845,0.5,0.0433,118.429,0.0,0.897
43314,Folk,The Decemberists,Once In My Life,2MiX5yjl5t1W4HgM6zTbDC,0.0146,0.476,309053,0.714,0.000138,0.5833333333333334,0.0785,-6.469,0.5,0.0332,97.059,0.0,0.114
43315,Folk,The Wild Reeds,Capable,6WC0MIb3nGYkniBsh5DkPh,0.175,0.413,257173,0.603,0.000864,0.08333333333333333,0.101,-6.786,0.5,0.0371,172.204,0.0,0.225
43316,Folk,Bad Company,Shooting Star - Remastered Version,3z6IW13X6rSykqoFMm7xz8,0.109,0.548,376360,0.642,2.56e-06,0.75,0.046,-7.998,0.5,0.029,83.567,0.0,0.599
43317,Folk,Townes Van Zandt,I'll Be Here in the Morning,0HLBLRkkTOlAmjonShicD0,0.887,0.558,180107,0.17,0.037,0.3333333333333333,0.113,-18.882,0.5,0.0331,76.835,0.0,0.635
43318,Folk,John Mellencamp,Ain't Even Done With The Night,1Fml6T3bfSiaVruPRojYsj,0.243,0.786,278373,0.72,0.000397,0.25,0.101,-6.334,0.5,0.0319,120.75,0.0,0.822
43319,Folk,BANNERS,Shine A Light,2nZco160YsPJdiTPq396aq,0.0275,0.532,225827,0.748,4.76e-06,0.08333333333333333,0.153,-5.223,0.5,0.0358,129.97,0.2,0.12
43320,Folk,Tom Odell,Can't Pretend,0avJ37bB97pz6K3IBHb0xN,0.278,0.45,217840,0.473,0.00061,0.6666666666666666,0.117,-8.504,0.0,0.0291,79.517,0.0,0.293
43321,Folk,Death Cab for Cutie,You Are A Tourist,2bD1AW4yqiCurGCva6r88a,0.000254,0.569,286653,0.872,0.144,0.0,0.283,-7.566,0.5,0.0314,95.16,0.0,0.661
43322,Folk,Joseph,Honest,7y6VMoXuhfjra9ZlCcFiQl,0.662,0.41,168480,0.44,0.0014,0.5833333333333334,0.0663,-8.616,0.5,0.0307,98.097,0.0,0.304
43323,Folk,The Decemberists,The Crane Wife 3,0IwXp8V7wgFCIthRh2z8Ot,0.369,0.588,258333,0.613,0.0422,0.0,0.107,-9.656,0.5,0.0396,119.536,0.0,0.185
43324,Folk,Weyes Blood,Seven Words,0izTD0SlboOngtZ2cvWMco,0.801,0.283,277267,0.313,0.0837,0.5833333333333334,0.131,-10.43,0.5,0.0327,133.211,0.0,0.0744
43325,Folk,Ani DiFranco,Both Hands,4FJsFAdLFGqrmuM74CIzhs,0.89,0.77,218800,0.115,5.85e-06,0.4166666666666667,0.105,-19.668,0.5,0.0632,138.966,0.0,0.353
43326,Folk,Sam Fender,Dead Boys,0dApI39mMqaXSbSsq4J7kI,0.117,0.464,205045,0.839,8.63e-05,0.08333333333333333,0.085,-3.558,0.5,0.0388,168.135,0.0,0.221
43327,Folk,Liz Phair,Fuck and Run (Remastered),1dEv8KfhvSrwwmIC38uFZ3,0.564,0.774,187933,0.729,0.0157,0.0,0.0966,-6.398,0.5,0.0331,136.219,0.0,0.963
43328,Folk,Gregory Alan Isakov,Where You Gonna Go,1WdYRcMcRUpnn0NrFWFCT6,0.837,0.448,241067,0.327,0.866,0.08333333333333333,0.112,-12.457,0.0,0.0273,124.672,0.0,0.154
43329,Folk,Rhye,Taste,6GbWNeR3P9MTCmSyPVHgb1,0.877,0.775,225600,0.441,0.426,0.6666666666666666,0.115,-9.456,0.5,0.136,104.046,0.0,0.404
43330,Folk,Daughter,Landfill,7zUnbLzzq8g5IoKedMiRo9,0.774,0.618,263907,0.47,0.0,0.25,0.106,-8.2,0.0,0.0476,125.949,0.0,0.395
43331,Folk,Findlay Brown,Mountain Falls for the Sea,0GhlQOB8GQ4N5wN8IXLRoX,0.92,0.456,187400,0.111,0.139,0.9166666666666666,0.129,-17.703,0.5,0.0315,94.239,0.0,0.477
43332,Folk,Beck,Morning,65tH2GPMFCt8JtM2PM3MiX,0.473,0.552,319787,0.359,0.0545,0.3333333333333333,0.126,-9.883,0.5,0.0254,113.581,0.0,0.268
43333,Folk,Bob Seger,Roll Me Away,3MqgFVRerrpqWHdRopk247,0.0292,0.505,279573,0.897,9.73e-06,0.08333333333333333,0.283,-5.34,0.5,0.0403,133.259,0.0,0.574
43334,Folk,Kevin Morby,Harlem River,0cDQyfkR7kYIBITKccaDmN,0.261,0.607,555883,0.469,0.4,0.6666666666666666,0.0953,-10.248,0.0,0.0297,118.669,0.0,0.485
43335,Folk,Lisa Loeb,Stay (I Missed You),00U1MDChdOTxWwtKoOoBXE,0.462,0.612,184333,0.591,0.0,0.6666666666666666,0.111,-7.02,0.5,0.051,160.659,0.0,0.349
43336,Folk,AJJ,Rejoice,3oIQfBgaruqihkCHokRQZ0,0.118,0.486,195587,0.614,0.0,0.08333333333333333,0.127,-7.636,0.5,0.0374,91.147,0.0,0.592
43337,Folk,George Harrison,Here Comes The Sun - Live In Japan/1991/Remastered 2004,4gdhsYfXJoVQsWpbmh32Da,0.425,0.611,211320,0.566,0.000954,0.75,0.878,-11.715,0.5,0.0295,125.24,0.0,0.639
43338,Folk,The Avett Brothers,Paranoia in B Major,3G87VjDnNPFBN0m97qYIea,0.232,0.54,217840,0.556,7.75e-06,0.5833333333333334,0.143,-6.822,0.5,0.0423,123.361,0.0,0.386
43339,Folk,Eagles,Victim of Love - Eagles 2013 Remaster,1tKha6Q0lYlW1qsWYbZB2N,0.0871,0.576,250089,0.545,0.000502,0.16666666666666666,0.267,-7.213,0.5,0.0281,84.24,0.0,0.649
43340,Folk,Nathaniel Rateliff & The Night Sweats,Shoe Boot,6iSyyu5yyPeMNsTPrjaHRK,0.0569,0.447,283520,0.768,0.699,0.08333333333333333,0.162,-6.95,0.5,0.0803,79.956,0.0,0.73
43341,Folk,Built To Spill,The Plan,5nrIEQ6ZmVwt9Pfr3ydvbn,0.000245,0.256,209400,0.78,0.537,0.4166666666666667,0.122,-7.052,0.5,0.0321,141.884,0.0,0.383
43342,Folk,Ingrid Michaelson,Everybody,05xaXtqDCSFR9OLS5tL5oQ,0.446,0.74,209547,0.63,0.0,0.25,0.08,-6.735,0.5,0.0338,95.014,0.0,0.464
43343,Folk,Siv Jakobsen,Blanket,25CXUUZD2FDegmlHePvXvw,0.892,0.314,185236,0.173,0.00842,0.4166666666666667,0.109,-15.488,0.5,0.0387,135.048,0.0,0.123
43344,Folk,Todd Rundgren,I Saw the Light,0B1zVsLqmV9ibIFdNS5tGs,0.0531,0.583,182800,0.833,5.57e-05,0.08333333333333333,0.16,-8.29,0.5,0.0343,119.884,0.0,0.81
43345,Folk,AJJ,Bad Bad Things,4s5DywrMqIlGxvKi4WrHwH,0.262,0.532,119880,0.652,0.0,0.75,0.461,-6.112,0.0,0.119,80.803,0.0,0.797
43346,Folk,Tune-Yards,Powa,1NjmSXMzvwoM3lHmDRcUfs,0.677,0.753,303800,0.315,7.66e-05,0.16666666666666666,0.129,-7.458,0.5,0.0323,109.613,0.0,0.524
43347,Folk,Chicago,You're the Inspiration - Remastered,6d7PQZtTbHbcYqaygOW7vs,0.377,0.578,229427,0.607,0.0,0.25,0.317,-6.402,0.5,0.0282,73.912,0.0,0.358
43348,Folk,Bob Dylan,Rainy Day Women #12 & 35,7BkAlVpGwXXl3sYNn5OoJ7,0.458,0.556,274067,0.592,0.0,0.16666666666666666,0.0637,-7.378,0.5,0.0338,94.889,0.0,0.587
43349,Folk,Harry Nilsson,Without You - Remastered,02gV5Zc9ctbZxD1uTNIok5,0.554,0.453,203000,0.213,3.68e-06,0.3333333333333333,0.0506,-13.656,0.5,0.0279,64.177,0.0,0.0955
43350,Folk,Joan Baez,Diamonds And Rust,3oLKEO5NCdf2Zi3mBzKaAs,0.24,0.517,286107,0.347,0.0,0.16666666666666666,0.131,-12.153,0.0,0.0286,130.188,0.0,0.273
43351,Folk,Shakey Graves,Built To Roam - Audiotree Live Version,5xAOwbTh8IThvBzM3Dhbz2,0.629,0.531,294322,0.363,6.77e-05,0.6666666666666666,0.112,-12.37,0.5,0.062,112.157,0.0,0.136
43352,Folk,Mandolin Orange,Hey Stranger,45tEJcu0I1GRXVwxpKeAS0,0.902,0.615,207040,0.307,0.0161,0.08333333333333333,0.0972,-10.199,0.5,0.0306,94.965,0.0,0.33
43353,Folk,Ryan Adams,To Be Without You,3GfZdJBB1cAbjSEIj3kraY,0.0829,0.633,201507,0.405,0.324,0.5833333333333334,0.139,-10.494,0.5,0.0336,81.074,0.0,0.562
43354,Folk,Bon Iver,Woods,35zX9FPuA6qg9bqx79eskS,0.936,0.193,285440,0.352,0.224,0.9166666666666666,0.102,-10.821,0.0,0.0921,77.129,0.6,0.162
43355,Folk,"Peter, Paul and Mary",Blowin' in the Wind,62Yu8QL1g9pdbvN4XL9Rah,0.834,0.381,177360,0.0848,0.0,0.16666666666666666,0.112,-17.77,0.5,0.032,155.036,0.0,0.557
43356,Folk,The McCoys,Hang On Sloopy,0i7O5MtSTXvR4BEY7stpjF,0.167,0.764,231800,0.516,0.0,0.4166666666666667,0.0723,-12.099,0.5,0.0334,115.255,0.0,0.936
43357,Folk,Vance Joy,Emmylou,2UaSapjHWf55N6ZWlkvWPu,0.599,0.591,280653,0.41,0.000346,0.75,0.189,-8.762,0.0,0.0229,96.003,0.0,0.308
43358,Folk,Father John Misty,Date Night,0yhtHv2XQw0sTlClTOdABp,0.32,0.468,150331,0.782,6.05e-06,0.25,0.193,-7.691,0.5,0.0368,200.634,0.0,0.909
43359,Folk,Car Seat Headrest,Destroyed By Hippie Powers,5xy3350chgFfFcdTET4xz3,0.0106,0.534,303573,0.663,0.0184,0.75,0.0708,-5.679,0.5,0.0395,104.927,0.0,0.315
43360,Folk,Bon Iver,21 M◊◊N WATER,3mAyjnYIWLeDixdNO6Joz6,0.963,0.233,188000,0.348,0.77,0.4166666666666667,0.109,-11.569,0.5,0.0349,123.187,0.2,0.0598
43361,Folk,Volcano Choir,Husks And Shells,05PxNZJfr9OTpCo2JjH0xe,0.924,0.524,223747,0.0924,0.728,0.0,0.0977,-20.238,0.5,0.0328,109.826,0.0,0.155
43362,Folk,Matt Maltese,Even If It's a Lie - Demo,0MVeLASrPyBrC6hwwhIMwu,0.948,0.481,237928,0.293,7.11e-05,0.0,0.11,-5.999,0.5,0.0294,82.965,0.0,0.134
43363,Folk,Bad Company,Rock 'n' Roll Fantasy - Remastered Version,71GMl3Q7U4JnrTqI9kfcoN,0.0261,0.606,197467,0.716,5.82e-06,0.0,0.13,-5.47,0.5,0.0285,112.299,0.0,0.868
43364,Folk,The Mountain Goats,Younger,6208C3qAxNakZF8WXJRp0I,0.000251,0.535,352387,0.584,0.158,0.0,0.174,-12.743,0.5,0.0364,109.623,0.0,0.704
43365,Folk,Mark Diamond,Lightning (Lost Recording #4),5HAreAtfnHGMPhRfGfTYju,0.931,0.384,210275,0.135,3.97e-06,0.6666666666666666,0.366,-11.855,0.5,0.051,85.057,0.2,0.118
43366,Folk,Seafret,Give Me Something,1au9q3wiWxIwXTazIjHdfF,0.833,0.557,158720,0.439,0.000331,0.75,0.108,-11.153,0.5,0.0379,131.667,0.0,0.115
43367,Folk,Kurt Vile,Rollin With The Flow,4D1pLYnwPqxKRQFnxyBrLX,0.133,0.56,179693,0.574,0.000412,0.0,0.323,-6.353,0.5,0.0239,95.922,0.0,0.569
43368,Folk,Matt and Kim,Happy If You're Happy - Extended Version ft. Skizzy Mars,6c0KHYbCwkiFNlXuVo9nh9,0.217,0.781,189457,0.421,1.9e-05,0.08333333333333333,0.0899,-9.818,0.5,0.0321,91.975,0.0,0.505
43369,Folk,Vampire Weekend,Ladies Of Cambridge,140nBf3GZIWqPfrQKtdH7c,0.0171,0.375,158960,0.745,0.123,0.16666666666666666,0.165,-6.089,0.5,0.126,205.317,0.0,0.643
43370,Folk,Kevin Garrett,Precious,7hPCQu4cfEX6L2JdqK3ebK,0.369,0.64,267973,0.477,0.000411,0.5,0.111,-9.193,0.5,0.0479,117.005,0.0,0.163
43371,Folk,The Avett Brothers,At the Beach,03xNUQYx0Mb7Sdsq0YcZgY,0.37,0.563,249173,0.756,1.55e-05,0.4166666666666667,0.114,-7.916,0.5,0.0565,105.121,0.0,0.624
43372,Folk,Pure Prairie League,Amie - Remastered 1988,34FWzxRaGdAZyGQz0krlHF,0.374,0.372,259427,0.346,0.0,0.75,0.126,-15.268,0.5,0.0331,176.964,0.0,0.442
43373,Folk,James Taylor,Copperline,0i1XtQ6hOET96dz5oG45zl,0.303,0.556,261267,0.388,1.02e-06,0.3333333333333333,0.0468,-12.742,0.5,0.0291,148.783,0.0,0.284
43374,Folk,The Velvet Underground,Rock & Roll - 2015 Remastered Full Length Version,1o6DclZHw0HomxXEQR1ijX,0.00401,0.494,283000,0.735,3.14e-06,0.16666666666666666,0.544,-8.347,0.5,0.0345,132.526,0.0,0.742
43375,Folk,Courtney Barnett,Pedestrian at Best,7gsn3NxWLA0s0g9TmQlMri,4.61e-06,0.479,230560,0.854,5.72e-05,0.25,0.372,-6.101,0.5,0.0405,136.067,0.0,0.535
43376,Folk,Alabama Shakes,Future People,4zmJhhKDBdRceqXvfhvQay,0.115,0.382,201613,0.777,0.3,0.25,0.0984,-4.343,0.0,0.0538,154.41,0.0,0.534
43377,Folk,Lord Huron,Louisa,4BzUOXsZ3DqryXFi1bB5aV,0.665,0.637,189667,0.802,0.608,0.0,0.226,-6.098,0.5,0.0279,130.023,0.0,0.721
43378,Folk,Manchester Orchestra,The Sunshine,63k361zOGEhmvgzBdzzSGP,0.115,0.508,117173,0.648,0.804,0.8333333333333334,0.262,-14.348,0.5,0.0303,168.09,0.0,0.969
43379,Folk,Death Cab for Cutie,Tiny Vessels,5ikzUqSyy8XiZYvVQncA4n,0.502,0.561,261760,0.662,0.122,0.8333333333333334,0.0915,-7.952,0.0,0.0309,146.677,0.0,0.0656
43380,Folk,Molly Burch,To the Boys,52dhb3ZAR5RRN695C7z3UG,0.16,0.591,227092,0.423,0.0341,0.3333333333333333,0.122,-11.602,0.0,0.033,150.762,0.0,0.582
43381,Folk,Jeff Buckley,"Lover, You Should've Come Over",7iSyaNhLcjwuO22QuRYHsM,0.385,0.388,403187,0.609,4.31e-06,0.0,0.138,-6.087,0.5,0.0402,120.005,0.2,0.172
43382,Folk,Benjamin Francis Leftwich,Pictures,2cEBG31c2Y7mfRlLY8g1ah,0.935,0.547,177533,0.313,6.05e-06,0.6666666666666666,0.1,-10.313,0.5,0.0352,141.177,0.0,0.328
43383,Folk,Tommy James & The Shondells,I Think We're Alone Now,3AXDLGI5TIYi72JcYFvNpv,0.0722,0.783,130320,0.42,0.0316,0.25,0.0692,-11.05,0.0,0.103,131.75,0.0,0.716
43384,Folk,Of Monsters and Men,Empire,4M9lfUgDeLHu1fL2ZxZSlu,0.000422,0.504,260413,0.692,0.000744,0.16666666666666666,0.0919,-6.32,0.0,0.032,118.96,0.0,0.542
43385,Folk,Badfinger,No Matter What - Remastered 2010,0zK545STj6P7qbFSpCK9pp,0.177,0.529,180547,0.743,0.0,0.75,0.0759,-5.523,0.5,0.0481,116.817,0.0,0.78
43386,Folk,Dave Van Ronk,Tell Old Bill,2ddznUWfrjiPS0cYGGf2jy,0.905,0.531,264440,0.134,0.0,0.6666666666666666,0.0803,-13.731,0.5,0.0348,108.168,0.0,0.344
43387,Folk,Steely Dan,Don't Take Me Alive,1K9B43e0PyilYctK0WgoO4,0.47,0.615,256360,0.502,0.00116,0.4166666666666667,0.375,-9.462,0.0,0.043,119.184,0.0,0.739
43388,Folk,Steely Dan,Aja,51AIqs0TqA4TI552nerCqa,0.0421,0.546,480467,0.484,0.0205,0.4166666666666667,0.0525,-13.237,0.5,0.0316,117.099,0.0,0.317
43389,Folk,Karen O,Woman,0nfgfn2J249Rgd5xp3IZsK,0.00566,0.609,174866,0.889,0.000675,0.4166666666666667,0.099,-7.501,0.5,0.0351,125.954,0.0,0.788
43390,Folk,Crywank,Song for a Guilty Sadist,19X0U3SF2G2DTem5LVmRQL,0.904,0.501,143453,0.36,3.76e-06,0.4166666666666667,0.118,-15.359,0.5,0.0997,152.275,0.0,0.411
43391,Folk,Billy Raffoul,Forever,1zqerKof8pdQk2AbT2KYRC,0.217,0.693,193466,0.672,1.2e-06,0.0,0.125,-5.325,0.5,0.0435,118.015,0.0,0.646
43392,Folk,Ed Prosek,Weak Heart,3DSlp5jVY0uF43JeAxaptU,0.765,0.437,241788,0.399,0.0,0.6666666666666666,0.154,-10.591,0.0,0.0352,151.05,0.0,0.249
43393,Folk,Father John Misty,Everything Is Free - Recorded at Spotify Studios NYC,3VB5e3mQF5F0qzX5UD7WIx,0.909,0.522,265687,0.0949,4.62e-06,0.4166666666666667,0.111,-13.483,0.5,0.0382,110.992,0.0,0.173
43394,Folk,The Velvet Underground,Sunday Morning,3lX49Bqy21Y5HneUJ7p55G,0.0897,0.505,175813,0.427,0.000561,0.16666666666666666,0.0802,-13.217,0.0,0.0278,105.816,0.0,0.477
43395,Folk,The Mamas & The Papas,Dedicated To The One I Love,1mFrjW8e8fuAOowlU3Q3Dr,0.796,0.436,178733,0.452,0.0,0.4166666666666667,0.209,-8.804,0.5,0.0309,104.043,0.0,0.355
43396,Folk,Linda Ronstadt,Blue Bayou - Remastered LP Version,31Q84a7UanVaTSrnFsFypj,0.69,0.734,238000,0.202,3.24e-05,0.25,0.0996,-10.394,0.5,0.0299,95.158,0.0,0.506
43397,Folk,Dr. Dog,Shadow People,209g8XrYu3ov4Wt4bRk2Yw,0.119,0.434,253093,0.707,0.0,0.4166666666666667,0.0997,-5.472,0.5,0.0399,176.612,0.0,0.477
43398,Folk,Karen Dalton,Little Bit Of Rain,09g4TuWLxMmrOTt1kzS47Z,0.925,0.432,156893,0.0554,0.0749,0.0,0.101,-22.279,0.5,0.0395,173.945,0.2,0.361
43399,Folk,Vance Joy,Great Summer,471RMuDrTQqwjdaZ3zLp9L,0.217,0.644,222600,0.711,0.000116,0.08333333333333333,0.128,-5.666,0.5,0.0319,124.015,0.0,0.204
43400,Folk,Mandolin Orange,Settled Down,3RTHR8VIPTU7s8GWRWy7Dp,0.851,0.599,183733,0.294,0.0398,0.16666666666666666,0.102,-10.222,0.5,0.0279,118.208,0.0,0.308
43401,Folk,Local Natives,The Only Heirs,7FujcuRcRffWiMZsVkYKkk,0.0956,0.493,222440,0.665,0.000833,0.16666666666666666,0.191,-4.805,0.0,0.0567,145.014,0.0,0.509
43402,Folk,Wild Rivers,Moving Target,1QnQArTmVUfl6oO60jlyKV,0.753,0.506,212337,0.344,1.24e-05,0.25,0.101,-8.827,0.5,0.0363,125.962,0.0,0.117
43403,Folk,The Mountain Goats,Up The Wolves,41LUI2mXScZDjIZWmvvWpR,0.494,0.489,207400,0.366,7.25e-05,0.0,0.0892,-9.362,0.5,0.0269,157.547,0.0,0.48
43404,Folk,RY X,Bound,1iOPoPTFROlTeYpJik7VMs,0.887,0.517,298213,0.389,0.38,0.16666666666666666,0.0982,-17.285,0.0,0.0391,116.917,0.0,0.0363
43405,Folk,Rainbow Kitten Surprise,American Shoes,5IRdIQNIZzVqE4XyBylkvd,0.108,0.595,249147,0.537,0.00511,0.75,0.11,-7.666,0.5,0.0325,129.764,0.0,0.217
43406,Folk,Nick Drake,From The Morning,6d01Jkzt0zYiQINWJJFCaf,0.873,0.657,149960,0.161,0.131,0.08333333333333333,0.117,-19.092,0.5,0.0483,109.002,0.0,0.415
43407,Folk,Rhye,Waste,4bSr1hSKGJzglijKfIrcvo,0.817,0.657,211693,0.324,0.038,0.16666666666666666,0.101,-11.934,0.0,0.037,84.011,0.0,0.225
43408,Folk,Pretenders,Don't Get Me Wrong - 2007 Remastered Version,6Wiamk8BAAP50gAAJopsy2,0.139,0.46,227463,0.932,0.00504,0.08333333333333333,0.114,-6.264,0.5,0.0468,203.617,0.0,0.849
43409,Folk,Tom Rosenthal,Go Solo,18ywhG9EvuMMUIdUWxEqp7,0.985,0.586,142281,0.0907,0.0281,0.6666666666666666,0.126,-12.907,0.5,0.0384,77.144,0.0,0.212
43410,Folk,Sufjan Stevens,"Concerning the UFO sighting near Highland, Illinois",2Swpr4UiCfYUl1wbxrduBs,0.987,0.452,128987,0.149,0.304,0.4166666666666667,0.165,-14.99,0.5,0.0378,131.071,0.0,0.389
43411,Folk,Arcade Fire,Neighborhood #1 (Tunnels),0WZZJ0mDKIkLfL0710ssZt,0.0647,0.282,288333,0.738,0.0142,0.08333333333333333,0.29,-5.566,0.5,0.0324,126.914,0.0,0.211
43412,Folk,Michelle Branch,Breathe,635mzxhITS1xY3AVSLKgyD,0.0279,0.644,211773,0.753,0.00227,0.8333333333333334,0.108,-4.296,0.5,0.0391,117.148,0.0,0.209
43413,Folk,Elliott Smith,Needle In The Hay,11Yx9ADkGhUJ4FuBjOewV4,0.241,0.562,256587,0.191,0.0184,0.16666666666666666,0.12,-17.438,0.5,0.0431,116.111,0.0,0.331
43414,Folk,Traffic,Light Up Or Leave Me Alone,6MeSDfZgtjw7k9QgdLxbNI,0.131,0.567,290827,0.569,0.011,0.75,0.0714,-11.963,0.5,0.0335,109.293,0.0,0.75
43415,Folk,Cass McCombs,Minimum Wage,1EDgPvKsqQJQsT5kz0b8SI,0.508,0.619,187093,0.549,0.269,0.4166666666666667,0.0712,-9.379,0.5,0.0303,112.848,0.0,0.245
43416,Folk,Taj Mahal,Queen Bee,6kqXaZrIDOmA177KL9LHHf,0.417,0.635,280080,0.454,4.02e-05,0.08333333333333333,0.0816,-9.457,0.0,0.0393,79.097,0.0,0.531
43417,Folk,Anderson East,What Would It Take,5DSYSJvmhIWkPmfPfDct2m,0.258,0.602,239440,0.471,0.25,0.75,0.116,-7.535,0.5,0.0275,109.17,0.2,0.323
43418,Folk,Cream,Crossroads - Live,6PUabSMXmPnZna361Wwmf7,0.455,0.399,258467,0.687,0.027,0.4166666666666667,0.815,-12.733,0.5,0.0568,131.65,0.0,0.839
43419,Folk,Sheryl Crow,Real Gone,45dGKmN6jw7PgK6Dw2rEp2,0.00173,0.608,200733,0.785,0.0,0.25,0.0762,-5.346,0.0,0.0472,117.983,0.0,0.806
43420,Folk,Florence + The Machine,Third Eye,7Mz95vPtFlDGIiZ5d1XdT3,0.0468,0.533,260192,0.936,1.29e-05,0.16666666666666666,0.0654,-3.571,0.5,0.0652,123.729,0.0,0.271
43421,Folk,Kate Nash,Foundations - Full Version,1wi4ti9BYUbwoGJ1EBUVtv,0.0994,0.551,245120,0.91,0.0,0.08333333333333333,0.0866,-3.387,0.5,0.0843,84.425,0.0,0.869
43422,Folk,Rainbow Kitten Surprise,Run,4Fc62OkXYtEOjMmaSyJoQY,0.00384,0.544,210080,0.625,0.00657,0.5833333333333334,0.0889,-6.797,0.0,0.0342,75.243,0.0,0.43
43423,Folk,Modest Mouse,Gravity Rides Everything,1pPqVrG2RCHXx81Aw4xp99,0.431,0.395,259840,0.443,0.0352,0.3333333333333333,0.504,-7.972,0.5,0.0396,103.262,0.0,0.714
