,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
9056,Dance,Ariana Grande,God is a woman,5OCJzvD7sykQEKHH7qAC3C,0.0233,0.602,197547,0.658,6e-05,0.6666666666666666,0.237,-5.934,0.5,0.0558,145.031,0.0,0.268
9057,Dance,King Princess,1950,0CZ8lquoTX2Dkg7Ak2inwA,0.648,0.6,225133,0.535,4.7e-06,0.3333333333333333,0.162,-7.043,0.5,0.107,71.912,0.0,0.269
9058,Dance,The Chainsmokers,Hope,4BiiOzZCrXEzHRLYcYFiD5,0.488,0.773,180120,0.699,3.6e-06,0.6666666666666666,0.0814,-5.982,0.0,0.0958,104.941,0.0,0.513
9059,Dance,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),5JEx7HbmvHQQswJCsoo9rA,0.0969,0.574,182623,0.758,0.0,0.6666666666666666,0.395,-5.029,0.0,0.0621,144.111,0.0,0.492
9060,Dance,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",1WSGTYKLEpKfNQYYW5Oymt,0.404,0.541,158027,0.468,3.65e-06,0.5833333333333334,0.358,-4.039,0.0,0.362,95.266,0.0,0.69
9061,Dance,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",5Gu0PDLN4YJeW75PpBSg9p,0.0337,0.663,174800,0.708,0.0,0.5,0.0841,-4.154,0.5,0.0473,103.073,0.0,0.742
9062,Dance,Bebe Rexha,I'm a Mess,04ZTP5KsCypmtCmQg5tH9R,0.00281,0.63,195519,0.694,0.0,0.25,0.0719,-6.257,0.0,0.0253,97.005,0.0,0.216
9063,Dance,Calvin Harris,Giant (with Rag'n'Bone Man),5itOtNx0WxtJmi1TQ3RuRd,0.016,0.807,229184,0.887,0.000503,0.6666666666666666,0.0811,-4.311,0.0,0.0361,122.015,0.0,0.606
9064,Dance,The Chainsmokers,Closer,7BKLCZ1jbUBVqRi2FVlTVw,0.414,0.748,244960,0.524,0.0,0.5,0.111,-5.599,0.5,0.0338,95.01,0.0,0.661
9065,Dance,Bebe Rexha,Last Hurrah,0i0wnv9UoFdZ5MfuFGQzMy,0.175,0.514,150333,0.618,0.0,0.25,0.117,-4.585,0.0,0.0317,84.259,0.0,0.401
9066,Dance,5 Seconds of Summer,Youngblood,2iUXsYOEPhVqEBwsqP70rE,0.0169,0.596,203418,0.854,0.0,0.4166666666666667,0.124,-5.114,0.0,0.463,120.274,0.0,0.152
9067,Dance,Lady Gaga,Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,0.299,0.553,210200,0.502,0.0,0.08333333333333333,0.764,-5.972,0.5,0.0409,129.976,0.0,0.296
9068,Dance,Kehlani,Nights Like This (feat. Ty Dolla $ign),6ZRuF2n1CQxyxxAAWsKJOy,0.367,0.61,201788,0.725,0.0,0.5,0.154,-5.131,0.5,0.15,146.163,0.0,0.291
9069,Dance,Lauv,There's No Way (feat. Julia Michaels),2hnxrRNzF74mdDzpQZQukQ,0.49,0.755,174861,0.625,0.0,0.0,0.157,-7.114,0.5,0.0896,147.02,0.0,0.374
9070,Dance,Bruno Mars,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,0.013,0.853,206693,0.56,0.0,0.6666666666666666,0.0944,-4.961,0.5,0.0406,134.066,0.0,0.86
9071,Dance,Selena Gomez,Wolves,0tBbt8CrmxbjRP0pueQkyU,0.129,0.72,197993,0.807,0.0,0.25,0.183,-4.59,0.0,0.0432,124.946,0.0,0.305
9072,Dance,Sia,"Thunderclouds (with Sia, Diplo & Labrinth)",2c7GlMNmF7pbohjykutmLP,0.0085,0.691,187027,0.716,9.06e-06,0.4166666666666667,0.263,-5.985,0.5,0.0351,112.035,0.0,0.507
9073,Dance,Camila Cabello,Havana,1rfofaqEpACxVEHIZBJe6W,0.184,0.765,217307,0.523,3.56e-05,0.0,0.132,-4.333,0.5,0.03,104.988,0.0,0.394
9074,Dance,Miley Cyrus,Party In The U.S.A.,5Q0Nhxo0l2bP3pNjpGJwV1,0.00124,0.454,202067,0.708,0.000181,0.5833333333333334,0.0679,-4.526,0.0,0.0675,192.18,0.0,0.483
